Year,Month,Company,Total
2019,Jul,Pramerica Systems Ireland Limited,4
2019,Jul,Premium Power Limited,1
2019,Jul,Pressreader International Limited,1
2019,Jul,Pricewaterhousecoopers,12
2019,Jul,Procter & Gamble Manufacturing Ireland Ltd,1
2019,Jul,Profile Developments Unlimited Company,3
2019,Jul,Qil Technologies Limited,1
2019,Jul,Qt Technologies Ireland Limited,6
2019,Jul,Quest Software International Limited,1
2019,Jul,R & Aarna Catering Ltd.,1
2019,Jul,R & R Aarti Catering Limited,2
2019,Jul,Randox Teoranta,2
2019,Jul,Red Hat Limited,1
2019,Jul,Refresh Hospitality Phibsborough Ltd,1
2019,Jul,Residential Utility Management Limited,1
2019,Jul,Retail Inmotion Ltd.,3
2019,Jul,Revmac Limited,1
2019,Jul,Riot Games Limited,1
2019,Jul,Riverside Mechanical Limited,1
2019,Jul,Robert Walters Limited,1
2019,Jul,Rockall Technologies Limited,1
2019,Jul,Rockwell Automation Ltd,1
2019,Jul,Roomex Limited,1
2019,Jul,Roscommon University Hospital,7
2019,Jul,Rosderra Irish Meats Group,4
2019,Jul,Royal College Of Surgeons In Ireland,1
2019,Jul,Rps Group Limited,4
2019,Jul,Rsd Catering Limited,1
2019,Jul,Ryan Agri Enterprises Lauragh Ltd,1
2019,Jul,Ryanair Dac,1
2019,Jul,Sage Global Services (Ireland) Ltd,1
2019,Jul,Saint John Of God Hospital,1
2019,Jul,Scurri Web Services Limited,1
2019,Jul,Seamus Brennan,1
2019,Jul,Sense About Science,1
2019,Jul,Servisource Healthcare Ltd,1
2019,Jul,Sfdc Ireland Ltd,1
2019,Jul,Shaw Academy Limited,1
2019,Jul,Shine Analytics Ltd,2
2019,Jul,Shipyard Technology Ventures Ltd.,1
2019,Jul,Shire Pharmaceuticals Ireland Limited,1
2019,Jul,Sidero Ltd,3
2019,Jul,Sillis Green Veg,3
2019,Jul,Sillis Green Veg Limited,2
2019,Jul,Sindice Limited,1
2019,Jul,Sisu Entertainment Ltd,2
2019,Jul,Sligo University Hospital,6
2019,Jul,Smartbox Group Ltd,2
2019,Jul,"Smbc Bank Eu Ag, Dublin Branch",1
2019,Jul,Smurfit Kappa Services Limited,1
2019,Jul,Snowy Valley Farming Ltd,1
2019,Jul,Solarwinds Software Europe Limited,2
2019,Jul,South Infirmary Victoria University Hospital,2
2019,Jul,South Tipperary General Hospital,10
2019,Jul,Sparantus Ltd,1
2019,Jul,Spearline Labs Ltd,1
2019,Jul,Squarebreed Limited,1
2019,Jul,Srcw Ltd,1
2019,Jul,St Lukes Hospital,3
2019,Jul,St. Columcille'S Hospital,1
2019,Jul,St. James Hospital,20
2019,Jul,St. Loman'S Hospital,1
2019,Jul,St. Lukes Hospital,2
2019,Jul,St. Mary'S Hospital,3
2019,Jul,St. Michaels Hospital,3
2019,Jul,St. Vincent'S Healthcare Group,7
2019,Jul,Stablefield Ltd,9
2019,Jul,Stanwood Medical Services Ltd,1
2019,Jul,Start Mortgages Holding Ltd.,1
2019,Jul,Stella And Jenny Company Ltd,1
2019,Jul,Storm Technology Ltd.,1
2019,Jul,Storyful Ltd,1
2019,Jul,Stripe Payments Europe Limited,1
2019,Jul,Stripe Technology Company Limited,2
2019,Jul,Studio One Film Exhibitors Ltd.,1
2019,Jul,Supply Board Electricity,4
2019,Jul,Surveymonkey Europe Unlimited Company,1
2019,Jul,Susquehanna International Group Limited,2
2019,Jul,Swords Specsavers Limited,1
2019,Jul,Synopsys International Ltd,1
2019,Jul,Systact Systems Ltd,1
2019,Jul,Tanam Thai Foods Limited,1
2019,Jul,Tanjores Restaurant Limited,1
2019,Jul,Tata Consultancy Services Limited,1
2019,Jul,Taymer Ireland Technologies Limited,1
2019,Jul,Techads Media Ltd,2
2019,Jul,Technological University Dublin,1
2019,Jul,Tekenable Limited,1
2019,Jul,Test Triangle Limited,1
2019,Jul,Thai Bct Limited,1
2019,Jul,Thaido Cabar Limited,1
2019,Jul,"The American College, Dublin Ltd",1
2019,Jul,The Church Restaurant Management Limited,1
2019,Jul,The Coombe Lying In Hospital,6
2019,Jul,The Dragon Commanders Limited,2
2019,Jul,The Good World Catering Culture Development Co. Limited,1
2019,Jul,The Holy Grail Bar And Restaurant Ltd.,1
2019,Jul,The National Maternity Hospital,4
2019,Jul,The Postgraduate Applications Centre Clg,1
2019,Jul,The Riverbank Bar,1
2019,Jul,The Smoking Cat Partnership Ltd,1
2019,Jul,The Travel Department,1
2019,Jul,Thousandeyes Ireland Operations Limited,1
2019,Jul,Three Ireland (Hutchison) Limited,1
2019,Jul,Timepoint Ltd,1
2019,Jul,Tlc Health Services Ltd,4
2019,Jul,Toasttab Ireland Limited,1
2019,Jul,Total Produce Ireland Ltd,1
2019,Jul,Towers Watson (Ireland) Limited,2
2019,Jul,Townlink Construction,1
2019,Jul,Tracematics Ltd,1
2019,Jul,Traditional Meat Company (Ireland) Unlimited Company,3
2019,Jul,Tralee Nursing Home Limited,1
2019,Jul,Transitions Optical Ltd,1
2019,Jul,Troy It Consultancy Limited,1
2019,Jul,Truata Limited,1
2019,Jul,Tsfy Limited,1
2019,Jul,Twilio Ireland Limited,3
2019,Jul,Twitter International Company,5
2019,Jul,Tyco Ireland Limited,1
2019,Jul,U.S. Direct E-Commerce Limited,3
2019,Jul,Ucd Foundation Clg,1
2019,Jul,Ulster Bank Ireland Dac,1
2019,Jul,Ultra Scan Ireland Ltd,1
2019,Jul,University College Cork,1
2019,Jul,University College Dublin,2
2019,Jul,University Hospital Kerry,9
2019,Jul,University Hospital Limerick,31
2019,Jul,University Hospital Waterford,12
2019,Jul,University Of Dublin,5
2019,Jul,Uptick Ireland Limited,5
2019,Jul,Valgara Developments Limited,1
2019,Jul,Verizon Connect Ireland Limited,4
2019,Jul,Version 1 Software,2
2019,Jul,Vhi Group Services Dac,1
2019,Jul,Villa Marie Nursing Home Ltd,1
2019,Jul,Visor Limited,1
2019,Jul,Vitalograph (Ireland) Limited,1
2019,Jul,Vizor Limited,1
2019,Jul,Vmware International Ltd,1
2019,Jul,Vnb Ltd,1
2019,Jul,Vodafone Ireland Limited,1
2019,Jul,Walks Agency,1
2019,Jul,Warehouse 39 Life Wares Ltd,1
2019,Jul,Wau Asian Cuisine Limited,1
2019,Jul,Wau Fusion Limited,1
2019,Jul,Websoft,1
2019,Jul,Websoft Technologies Ltd,3
2019,Jul,Welocalise Limited,2
2019,Jul,Wexford General Hospital,8
2019,Jul,Wiline Pmu Ltd,1
2019,Jul,Wills Bros Limited,1
2019,Jul,Wipro Limited,5
2019,Jul,Wipro Limited - Irish Branch,6
2019,Jul,Wipro Outsourcing Services (Ireland) Limited,8
2019,Jul,Wipro Outsourcing Services (Ireland)Ltd.,2
2019,Jul,Wolfgang Digital Limited,1
2019,Jul,Wood Group Kenny Ireland Limited,1
2019,Jul,Workday Limited,3
2019,Jul,Worldnettps Ltd,1
2019,Jul,Wrike Ireland Ltd.,2
2019,Jul,Ws Atkins Ireland Limited,1
2019,Jul,Wyeth Nutitionals Ireland Limited,1
2019,Jul,Xilinx Ireland Unlimited Company,1
2019,Jul,Xsellco Limited,1
2019,Jul,Xunison Limited,1
2019,Jul,Yam Kuen Cheung,1
2019,Jul,Yapstone International Ltd,2
2019,Jul,Z.Y Jing Foods Limited,1
2019,Jul,Zao Fusion Limited,1
2019,Jul,Zazzle Ireland,1
2019,Jul,Zendesk International Limited,2
2019,Jul,Zenith Technologies Limited,3
2019,Jul,Zoetis Belgium S.A. (Irish Branch),1
2019,Jul,Zurich Insurance Company Limited,1
2019,Jul,Zyly Limited,1
2019,Sep,3D Design Bureau Limited,1
2019,Sep,3D4Medical Limited,1
2019,Sep,4D Pharma Cork Limited,1
2019,Sep,9 Story Distribution International Limited,1
2019,Sep,Abbvie Ireland Nl Bv,1
2019,Sep,Abtran Unlimited Company,1
2019,Sep,Accenture Global Solutions Limited,2
2019,Sep,Accenture International Limited,1
2019,Sep,Accenture Limited,26
2019,Sep,Activision Blizzard Ireland Ltd,1
2019,Sep,Adamsgold Limited,1
2019,Sep,Adelaide & Meath Hospital Inc The National Children'S Hospital,6
2019,Sep,Admiral Restaurant Limited,1
2019,Sep,Admore Structures Ltd.,12
2019,Sep,Aebe Limited,2
2019,Sep,Aecom Ireland Limited,1
2019,Sep,Afa Foods Co Limited,1
2019,Sep,Affidea Diagnostics Ireland Limited,1
2019,Sep,Agility Logistics Limited,1
2019,Sep,Aidan Doherty Transport Ltd,2
2019,Sep,Air Force H V Limited,1
2019,Sep,Airbnb Ireland Unlimited Company,2
2019,Sep,Alkermes Pharma Ireland Limited,1
2019,Sep,Alliance Medical Diagnostic Imaging Ltd,1
2019,Sep,Allied Irish Banks Plc,1
2019,Sep,Allied Risk Management Ltd.,1
2019,Sep,Alucraft Ltd.,1
2019,Sep,Amazon Cs Ireland Ltd,2
2019,Sep,Amazon Data Services Ireland Ltd,12
2019,Sep,Amazon Web Services Emea Sarl,13
2019,Sep,Amdipharm Limited,1
2019,Sep,Amdocs Software Systems Limited,2
2019,Sep,Amgen Technology (Ireland) Unlimited Company,1
2019,Sep,Analog Devices International Unlimited Company,1
2019,Sep,Andy & Sj Limited,1
2019,Sep,Anglo Beef Processors Ireland Unlimited Company,7
2019,Sep,Ante Technologies (Malta) Limited,1
2019,Sep,Aoife Matthews,1
2019,Sep,Aon Centre For Innovation And Analytics,1
2019,Sep,Apleona Hsg Limited,1
2019,Sep,Appistoki Ireland Limited,1
2019,Sep,Apple Distribution International,2
2019,Sep,Applied Communications (Ireland) Limited,1
2019,Sep,Aptiv Global Operations Ltd,3
2019,Sep,Ardagh Packaging Holdings Ltd.,1
2019,Sep,Arista Networks Limited,1
2019,Sep,Aro Digital Strategy Limited,1
2019,Sep,Arrabawn Co-Operative Society Limited,1
2019,Sep,Arvato Finance Services Limited,4
2019,Sep,Ashling Microsystems Ltd,1
2019,Sep,Athora Ireland Services Ltd.,1
2019,Sep,Atturos Ltd,1
2019,Sep,Aut Even Hospital Ltd.,1
2019,Sep,Aviva Group Services Ireland Limited,1
2019,Sep,Awp Health & Life Sa,1
2019,Sep,Aylien Limited,1
2019,Sep,B & D Healthcare Company Ltd,1
2019,Sep,Bahoo Ventures Limited,1
2019,Sep,Ballyleague Mushrooms Ltd,2
2019,Sep,Bam Ireland,1
2019,Sep,Bank Of America Merrill Lynch International Dac,3
2019,Sep,Bank Of Ireland Group Plc,8
2019,Sep,Barsan Global Logistics (Ie) Limited,1
2019,Sep,Bartra Opco No. 1 Limited,1
2019,Sep,Baxter Shared Services And Competencies Ltd,1
2019,Sep,Bbif Limited,1
2019,Sep,Beacon Hospital Sandyford Ltd,8
2019,Sep,Beaumont Hospital,7
2019,Sep,Beech Lodge Care Facility Limited,1
2019,Sep,Beechfield Manor Nursing Home Limited,2
2019,Sep,Benchmark Fleet Services Ltd.,1
2019,Sep,Beneavin Lodge Nursing Home (Firstcare),4
2019,Sep,Bharath Trading Limited,1
2019,Sep,Bhd Restaurant Limited,1
2019,Sep,Biotector Analytical Systems Ltd,1
2019,Sep,Black Shamrock Limited,1
2019,Sep,Blackrock Clinic,3
2019,Sep,Blackstone / Gso Debt Funds Management Europe Limited,1
2019,Sep,Bloomfield Care Centre Clg,2
2019,Sep,Bon Secours Health System Clg,5
2019,Sep,Bon Secours Health System Company Limited By Guarantee,3
2019,Sep,Borderfree Limited,1
2019,Sep,Boston Scientific Ireland Limited,2
2019,Sep,Boulder Media Ltd,5
2019,Sep,Brookhaven Nursing Home Ltd,1
2019,Sep,Brown Bag Films Unlimited Company,1
2019,Sep,Brown Brothers Harriman Fund Administration Services (Ireland) Limited,1
2019,Sep,Bruscar Bhearna Teoranta,5
2019,Sep,Business Objects Software Ltd,1
2019,Sep,Byrne Looby Partners Water Services Limited,2
2019,Sep,Candela Healthcare Ltd,1
2019,Sep,Capgemini Ireland Ltd,4
2019,Sep,Cappagh Mushrooms Ltd,2
2019,Sep,Carechoice Clonakilty,1
2019,Sep,Carechoice Macroom,1
2019,Sep,Carechoice Malahide Road Limited,5
2019,Sep,Carechoice Montenotte Limited,1
2019,Sep,Castlehaven Investment Finance Dac,1
2019,Sep,Cavan General Hospital,4
2019,Sep,Cct Marketing International Limited,1
2019,Sep,Celltrion Healthcare Ireland Limited,1
2019,Sep,Central Bank And Financial Services Authority Of Ireland,1
2019,Sep,Ch2M Hill Idc - Limited,3
2019,Sep,Chanelle Pharmaceuticals Manufacturing Ltd,3
2019,Sep,Children'S Health Ireland,6
2019,Sep,Chooi Yee Foo,1
2019,Sep,Chorus Aviation Capital (Ireland) Limited,1
2019,Sep,Circle Internet Financial Trading Company Limited,1
2019,Sep,Citco Fund Services Ireland Limited,3
2019,Sep,Citibank Europe Plc,9
2019,Sep,Citrix Systems International Gmbh,1
2019,Sep,City Pharmacy Ltd,1
2019,Sep,Clunedarby Mushrooms,1
2019,Sep,Coca-Cola Hbc Ireland Limited,1
2019,Sep,Codec-Dss Limited,1
2019,Sep,Coffey Construction (I) Ltd,1
2019,Sep,Cognizant Technology Solutions Ireland Limited,15
2019,Sep,Coinbase Ireland Limited,1
2019,Sep,Commissioning Agents Ireland Ltd.,1
2019,Sep,Communicare Agency Ltd,1
2019,Sep,Condron Concrete Limited,1
2019,Sep,Connaught Electronics Limited,2
2019,Sep,Connolly Hospital,2
2019,Sep,Cork University Hospital,1
2019,Sep,Costello'S Nursing Home Ltd,1
2019,Sep,Coupa Operations Inc.,1
2019,Sep,Crowleys Dfk Unlimited Company,3
2019,Sep,Crystal Air,1
2019,Sep,Crystal Equation Ireland Limited,1
2019,Sep,Cullen Communications Limited,1
2019,Sep,Cunnane Stratton Reynolds,1
2019,Sep,Cv Homecare Solutions Limited,1
2019,Sep,Cypress Semiconductor Ireland Limited,1
2019,Sep,Daresull Limited,1
2019,Sep,Dataminr Ireland Limited,1
2019,Sep,Dawn Farm Foods Ltd,2
2019,Sep,Dawn Meats Ireland,11
2019,Sep,Deem Technology Limited,3
2019,Sep,Dell Bank International Designated Activity Company,1
2019,Sep,Dell Products,3
2019,Sep,Deloitte Ireland Llp,19
2019,Sep,Delphi Outdoors Limited,1
2019,Sep,Demonware Ltd.,1
2019,Sep,Dentsu Aegis Network Ireland Limited,2
2019,Sep,Department Of Justice & Equality,1
2019,Sep,Designer Group,1
2019,Sep,Digit Game Studios Ltd,1
2019,Sep,Discover Chiropractic Ltd,1
2019,Sep,Ditchley Group Ltd,1
2019,Sep,Dnm Technology Ltd,1
2019,Sep,Dps Engineering And Construction Ltd,1
2019,Sep,Dr Stephen Murphy,1
2019,Sep,Drakelands Nursing Home Ltd,1
2019,Sep,Drimbawn Mushrooms Ireland Unlimited Company,28
2019,Sep,Dublin North City Mental Health Services,1
2019,Sep,Dublin Simon Community,1
2019,Sep,Dungarvan Transport Ltd,1
2019,Sep,E-Search Dac,1
2019,Sep,Eastway Technical Consultants Ltd,1
2019,Sep,Ecce And Play Early Childhood Ireland,1
2019,Sep,Ecolab Holdings Limited,1
2019,Sep,Electroroute Market Access Limited,1
2019,Sep,Eli Lilly Cork Limited,2
2019,Sep,Eli Lilly Kinsale Limited,1
2019,Sep,Eliza Care Ltd,1
2019,Sep,Emc Information Systems International,1
2019,Sep,Emer Eileen Mills O Hara,1
2019,Sep,Emerson Automation Solutions Ireland Limited,2
2019,Sep,Emex Software Ltd,1
2019,Sep,Endo Ventures Limited,1
2019,Sep,Engine Lease Finance Corporation,1
2019,Sep,Enhanced Element Limited,1
2019,Sep,Epam Systems (Ireland) Limited,1
2019,Sep,Equifax Technology (Ireland) Limited,2
2019,Sep,Ericsson Software Technology Ireland Ltd,3
2019,Sep,Ernst & Young,26
2019,Sep,Essex Gates Inns Limited,1
2019,Sep,Ethiopian Airlines Enterprise,1
2019,Sep,Ethos Engineering Ltd,1
2019,Sep,Etrm Services Ireland Limited,1
2019,Sep,Eurofins Biomnis Ireland Limited,1
2019,Sep,Eurofins Biopharma Product Testing Ireland Limited,3
2019,Sep,Eurofins Scientific Services Ireland Limited,1
2019,Sep,Evolutio Software Services Limited,1
2019,Sep,Executive Lets Eat In,1
2019,Sep,Expleo Technology Ireland Limited,3
2019,Sep,Exyte Northern Europe Limited,2
2019,Sep,Ezetop Limited,1
2019,Sep,Fabricated Products (Shannon) Ltd.,1
2019,Sep,Facebook Ireland Limited,19
2019,Sep,Fantasy Rugger Limited,1
2019,Sep,Fexco Unlimited Company,1
2019,Sep,Fil Transaction Services Limited,2
2019,Sep,Fineos Corporation Uc,1
2019,Sep,Fireeye Ireland Limited,1
2019,Sep,Fisc Ireland Ltd.,4
2019,Sep,Fitzgerald Commercials Limited,1
2019,Sep,Fmc Agro Ireland Limited,3
2019,Sep,Follies View Ltd.,1
2019,Sep,Foxberry Ltd.,1
2019,Sep,Fpt Taverns Ltd.,1
2019,Sep,Fyffes Management Services Ireland Limited,3
2019,Sep,"Galway Bay Hotel, Conference And Leisure Centre Ltd",2
2019,Sep,Galway Clinic Doughiska Limited,4
2019,Sep,Galway Hospice Foundation,1
2019,Sep,Galway University Hospital,3
2019,Sep,Gary Gavigan,1
2019,Sep,General Motors It Services (Ireland) Ltd,1
2019,Sep,Genpact Ireland Private Limited,1
2019,Sep,Genzyme Ireland Ltd,1
2019,Sep,Gerson Lehrman Group (Ireland) Limited,1
2019,Sep,Glanbia Management Services Ltd,1
2019,Sep,Glass Lewis Europe Ltd,1
2019,Sep,Global Shares Ireland Ltd,1
2019,Sep,Globe Technical Services Limited,4
2019,Sep,Gmg Mechanical Services Ltd,1
2019,Sep,Gnashers And Gums Ltd,1
2019,Sep,Golden Sea Chinese Resteraunt Limited,1
2019,Sep,Goldenamber Dairy Ltd,1
2019,Sep,Goodman Medical Ireland Ltd,1
2019,Sep,Google Ireland Limited,30
2019,Sep,Granmont Limited,1
2019,Sep,Grant Thornton,3
2019,Sep,Grant Thornton Corporate Finance Limited,2
2019,Sep,Green Garden Restaurant Ltd.,1
2019,Sep,Groupon International Limited,3
2019,Sep,Gunn Lennon Fabrications Ltd.,1
2019,Sep,H.R. Interventions Limited,1
2019,Sep,Haven Bay Care Centre Ltd,1
2019,Sep,Hcl (Ireland) Information Systems Limited,7
2019,Sep,Hello World Foundation T/A Coderdojo Foundation,1
2019,Sep,Hermitage Clinic Limited,1
2019,Sep,Hewlett-Packard Galway Limited,1
2019,Sep,Hilan Korean Restaurants Limited,1
2019,Sep,Hmh Ip Company,1
2019,Sep,Ho Ting Limited,1
2019,Sep,Honestar Limited,1
2019,Sep,Hong Kee Foods Limited,1
2019,Sep,Horizon Controls Limited,2
2019,Sep,Hortonworks International Limited,1
2019,Sep,Housemydog Limited,1
2019,Sep,Hse Service Executive (Cho 5),1
2019,Sep,Hse West (Galway),1
2019,Sep,Huawei Technologies (Ireland) Co Ltd,2
2019,Sep,Hubspot Ireland Ltd,3
2019,Sep,Humar Ltd,1
2019,Sep,Hussein & Jeanette Ali Ltd,1
2019,Sep,Iarnród Éireann,1
2019,Sep,Ibm (Ireland) Limited,3
2019,Sep,Ibm Ireland Product Distribution Limited,1
2019,Sep,Ic Mask Design Limited,1
2019,Sep,Icbc International Leasing Company Ltd,1
2019,Sep,Ice Data Services Ireland Limited,2
2019,Sep,Identigen Ltd,1
2019,Sep,Ie Domain Registry Clg,1
2019,Sep,Impedans Ltd,1
2019,Sep,Indeed Ireland Operations Limited,1
2019,Sep,Independent Newspapers (Ireland) Limited,1
2019,Sep,Inflight Audio,1
2019,Sep,Informatica Ireland Emea Unlimited Company,1
2019,Sep,Infosys Bpm Limited,11
2019,Sep,Inishan Nursing Homes Co Ltd,1
2019,Sep,Institute Of Technology ( Sligo ),1
2019,Sep,Institute Of Technology Carlow,1
2019,Sep,Integrated Facilities Solutions Limited,1
2019,Sep,Intel Ireland Limited,1
2019,Sep,Intercom R&D Unlimited,1
2019,Sep,Internet Interaction Ltd.,1
2019,Sep,Intertrust Management Ireland Limited,1
2019,Sep,Iqvia Rds Ireland Limited,2
2019,Sep,Irish Auditing Accounting Supervisory Authority (Iaasa),1
2019,Sep,Irish Blood Transfusion Service,1
2019,Sep,Irish Cattle Breeding Society Ltd,1
2019,Sep,Irish Rugby Football Union,4
2019,Sep,Itw Ireland Unlimited Company,1
2019,Sep,J C Bloodstock Ltd,1
2019,Sep,J Coffey Construction (Ireland) Ltd,1
2019,Sep,J.P. Morgan Bank (Ireland) Public Limited Company,2
2019,Sep,Jaguar Land Rover Ireland (Services) Limited,6
2019,Sep,"James ""Duke"" Bullard",1
2019,Sep,Janssen Sciences Ireland Uc,1
2019,Sep,Jason'S Food Company Limited,1
2019,Sep,Jazz Pharmaceuticals Ireland Ltd,1
2019,Sep,Jcp Powdermill Care Centre Limited,1
2019,Sep,Jj Rhatigan Company,2
2019,Sep,Joe Duffy (Motors) Limited,1
2019,Sep,John Paul Construction Limited,2
2019,Sep,John Sisk & Son (Holdings) Ltd,2
2019,Sep,Johnson And Johnson Vision Care (Ireland),1
2019,Sep,Juniper Networks Group (Ireland) Limited,1
2019,Sep,Kam Chuen Hui,1
2019,Sep,Keah Piau Yeow,1
2019,Sep,Kellogg Europe Trading Limited,1
2019,Sep,Kepak Athleague Unlimited Company,3
2019,Sep,Kepak Cork Unlimited Company,5
2019,Sep,Kepak Longford Unlimited Company,5
2019,Sep,Kerry Group Services International Limited,1
2019,Sep,Keywords International Ltd.,1
2019,Sep,Kilbush Nurseries Limited,1
2019,Sep,Kildorough Mushrooms Ltd,3
2019,Sep,King Ding Limited,1
2019,Sep,Kirby Group Engineering,2
2019,Sep,Knockrobin Nursing Home Limited,6
2019,Sep,Kpmg,5
2019,Sep,Kyoto Ramen Ltd,1
2019,Sep,Lakefield E Technologies Ltd,1
2019,Sep,Lawson House Nursing Home Ltd,1
2019,Sep,Leighlin Bridge Enterprises Limited,1
2019,Sep,Lemon Tree Food Limited,1
2019,Sep,Letterkenny University Hospital,1
2019,Sep,Lexisnexis Risk Solutions (Europe) Limited,3
2019,Sep,Liberty Information Technology Limited,3
2019,Sep,Liberty Seguros Compania De Seguros Y Reaseguros S.A.,2
2019,Sep,Linkedin Ireland Unlimited Company,7
2019,Sep,Lionbridge Global Sourcing Solutions Limited,2
2019,Sep,Lisheen Nursing Centre Unlimited Company,1
2019,Sep,Liulia Limited,1
2019,Sep,Lm Ericsson Limited,14
2019,Sep,Loam Restaurant Limited,1
2019,Sep,Localeyes Ltd,1
2019,Sep,Logmein Ireland Limited,2
2019,Sep,Lucozade Ribena Suntory Ireland Ltd,1
2019,Sep,Mac-Interiors Limited,1
2019,Sep,Macbia Ltd,1
2019,Sep,Majestic Restaurants Limited,1
2019,Sep,Majorel Ireland Limited,1
2019,Sep,Mars Foods Ireland Limited,1
2019,Sep,Marsh & Mclennan Innovation Centre Unlimited Company,1
2019,Sep,Martin Murray,1
2019,Sep,Mastercard Ireland Limited,8
2019,Sep,Mater Misericordiae University Hospital,9
2019,Sep,Mater Private Hospital,9
2019,Sep,Mathworks Limited,1
2019,Sep,Mayo University Hospital,1
2019,Sep,Mazars,7
2019,Sep,Mcdermott Laboratories Limited,3
2019,Sep,Mcelwain Scaffolding Limited,2
2019,Sep,Mcelwain Scaffolding Ltd,1
2019,Sep,Mde Recycling Services Limited,1
2019,Sep,Meda Health Sales Ireland Limited,1
2019,Sep,Mediavest Ltd,1
2019,Sep,Medtronic Vascular Galway Unlimited Company,1
2019,Sep,Mercer Ireland Ltd,2
2019,Sep,Mercury Engineering Unlimited Company,1
2019,Sep,Mercury Food Distributors Ltd,1
2019,Sep,Mercy University Hospital,3
2019,Sep,Metlife Innovation Centre Limited,4
2019,Sep,Metlife Services Eeig,1
2019,Sep,Metric Group Limited,1
2019,Sep,Mezen Consultancy Services Limited,1
2019,Sep,Microsoft Ireland Operations Limited,2
2019,Sep,Microsoft Ireland Research,1
2019,Sep,Midland Regional Hospital,1
2019,Sep,Mincon International Limited,1
2019,Sep,Moneymate Limited,1
2019,Sep,More Fresh Thought Limited,1
2019,Sep,Mott Macdonald Ireland Limited,1
2019,Sep,Moudubi Investments Ltd,1
2019,Sep,Mount Hybla Nursing Home Limited,4
2019,Sep,Mowlam Healthcare Services Unlimited Company,12
2019,Sep,Moynihan Process Engineering Ltd.,1
2019,Sep,Ms. Luu Nu Hong Tram,1
2019,Sep,Mufg Fund Services (Ireland) Limited,1
2019,Sep,Mullingar Regional Hospital,3
2019,Sep,Murex Advanced Technologies Ltd,1
2019,Sep,Mushrooms & Poultry Services Limited,6
2019,Sep,N Mcelroy Associates Limited,1
2019,Sep,Naas General Hospital,5
2019,Sep,National Pen Promotional Products Ltd,1
