Year,Month,Company,Total
2023,Mar,Little Sisters Of The Poor,2.0
2023,Mar,Lm Ericsson Limited,5.0
2023,Mar,Local Government Management Agency,1.0
2023,Mar,Lucey Transport Logistics Limited,3.0
2023,Mar,Lynskey Engineering Ltd,1.0
2023,Mar,M J Quinn Limited,1.0
2023,Mar,M50 Transport Services Limited,1.0
2023,Mar,Maigrai Limited,1.0
2023,Mar,Mainstream Renewable Power Ltd,1.0
2023,Mar,Maracrest Limited,3.0
2023,Mar,Maria Goretti Nursing Home,1.0
2023,Mar,Marine Institute,1.0
2023,Mar,Mark (Eire) B.V.,1.0
2023,Mar,Martin Donovan,1.0
2023,Mar,Mary Lava Cafe Limited,1.0
2023,Mar,Mastercard Ireland Limited,16.0
2023,Mar,Mater Misericordiae University Hospital,10.0
2023,Mar,Mater Private Cork,2.0
2023,Mar,Mater Private Hospital,10.0
2023,Mar,Matthew & Son Cafe Limited,1.0
2023,Mar,Maybin Support Services (Ireland) Limited,1.0
2023,Mar,Mayo University Hospital,5.0
2023,Mar,Mazars,1.0
2023,Mar,Mc Kenna Mushrooms Limited,6.0
2023,Mar,Mccann Fitzgerald,1.0
2023,Mar,Mccormack Farms Limited,8.0
2023,Mar,Mcga Limited,2.0
2023,Mar,Mcj Retail Limited,1.0
2023,Mar,Mclernon Computers Ltd,1.0
2023,Mar,Mcm Connect Limited,1.0
2023,Mar,Mcmenamin Engineering Limited,1.0
2023,Mar,Mcr Outsourcing Limited,1.0
2023,Mar,Mediahuis Ireland Ltd,2.0
2023,Mar,Medtronic Vascular Galway Unlimited Company,1.0
2023,Mar,Meica Consulting Engineers Ltd,1.0
2023,Mar,Meng Ying,1.0
2023,Mar,"Mental Health Services, Cork And Kerry",1.0
2023,Mar,Mercury Engineering Unlimited Company,1.0
2023,Mar,Merrion Fertility Clinic Clg,1.0
2023,Mar,Mertonfield Limited,1.0
2023,Mar,Michael & Nuala Cormican,1.0
2023,Mar,Michael Punch Partners Ltd.,1.0
2023,Mar,Microchip Technology Ireland Limited,1.0
2023,Mar,Microsoft Ireland Operations Limited,2.0
2023,Mar,Microsoft Ireland Research Unlimited Company,3.0
2023,Mar,Midland Regional Hospital At Tullamore,2.0
2023,Mar,Midland Regional Hospital Portlaoise,3.0
2023,Mar,Millbrae Lodge Nursing Home Ltd,1.0
2023,Mar,Minerex Environmental Limited,1.0
2023,Mar,Minori Sushi & Noodle Box Limited,1.0
2023,Mar,Mk Human Resources,1.0
2023,Mar,Mk Human Resources Limited,1.0
2023,Mar,Mk Panels Limited,1.0
2023,Mar,Moetion Films Limited,1.0
2023,Mar,Mohammed Emin Shirin,1.0
2023,Mar,Monaghan Mushrooms Ireland Uc,30.0
2023,Mar,Monal Food Restaurant Limited,1.0
2023,Mar,Mooncoin Rcc Ltd,1.0
2023,Mar,Moorehall Healthcare (Drogheda) Limited,2.0
2023,Mar,Moravia It S.R.O.,1.0
2023,Mar,Mount Hybla Nursing Home Limited,3.0
2023,Mar,Mountain Lodge Nursing Home Limited,1.0
2023,Mar,Mowlam Healthcare Services Unlimited Company,12.0
2023,Mar,Msd International Gmbh,3.0
2023,Mar,Mufg Fund Services (Ireland) Limited,1.0
2023,Mar,Mulcahy Mcdonagh & Partners Limited,1.0
2023,Mar,Mull Enterprises Limited,1.0
2023,Mar,Multivac Ireland Limited,1.0
2023,Mar,Munich Re Automation Solutions Limited,1.0
2023,Mar,Munster Technological University (Mtu),1.0
2023,Mar,Muratec Automation Ireland Limited,1.0
2023,Mar,Murphy Geospatial Limited,2.0
2023,Mar,Murphy Matson O’Sullivan Consulting Engineers Ltd,1.0
2023,Mar,Musarubra Ireland Limited,1.0
2023,Mar,Musgrave Limited,1.0
2023,Mar,Mystical Rose Limited,1.0
2023,Mar,N.D.Technologies Limited,1.0
2023,Mar,Naas Pharmacy Limited,1.0
2023,Mar,Naoise Nahar Limited,1.0
2023,Mar,National Employee Development Training Centre Limited,1.0
2023,Mar,National Rehabilitation Hospital,2.0
2023,Mar,Natus Manufacturing Limited,1.0
2023,Mar,Naver Enterprises Limited,1.0
2023,Mar,Nazareth Care Ireland,1.0
2023,Mar,Nbk Designs Limited,1.0
2023,Mar,Neodyne Limited,1.0
2023,Mar,Netapp Ireland Limited,2.0
2023,Mar,Neueda Technologies Fs Limited,1.0
2023,Mar,Newbrook Nursing Home Unlimited Company,2.0
2023,Mar,Newmarket Nursing Home Ltd,2.0
2023,Mar,Newton Squared 90 Ltd,1.0
2023,Mar,Nicholas O'Dwyer Ltd,1.0
2023,Mar,Nikon Precision Europe Gmbh,1.0
2023,Mar,Nirocon Limited,1.0
2023,Mar,Noor Restaurant Limited,1.0
2023,Mar,North 53 Taoo Limited,2.0
2023,Mar,Northern Trust Management Services (Ireland) Ltd,5.0
2023,Mar,Norwood Nursing Home Ltd,1.0
2023,Mar,Nostra Technologies Limited,1.0
2023,Mar,Nrg'S Indian Imports Limited,1.0
2023,Mar,Nua Healthcare Services,11.0
2023,Mar,Nui Galway,1.0
2023,Mar,Nursecure Ltd.,2.0
2023,Mar,Nursing And Caring Services Limited,3.0
2023,Mar,O Toole Transport Limited,2.0
2023,Mar,O'Flynn Meats Gracedieu Unlimited,1.0
2023,Mar,O'Hanlon Tyres Limited,1.0
2023,Mar,Oakdale Nursing Home Ltd,1.0
2023,Mar,Ocean Garden Takeaway Ltd,1.0
2023,Mar,Oilean Glas Teoranta,1.0
2023,Mar,On Semiconductor Ireland Research And Design Limited,1.0
2023,Mar,Oneprojects Design Innovation Ltd.,1.0
2023,Mar,Openmind Networks Ltd,1.0
2023,Mar,Optum Services (Ireland) Limited,2.0
2023,Mar,Oriel Flues Ltd,1.0
2023,Mar,Oriental Original Limited,1.0
2023,Mar,Our Lady Of Lourdes Hospital,12.0
2023,Mar,Outmin Limited,1.0
2023,Mar,Ove Arup & Partners Ireland Limited,3.0
2023,Mar,Oxmantown Catering Limited,1.0
2023,Mar,P & G Callaghan Windows Ltd,1.0
2023,Mar,Pala Pizza 18 Limited,2.0
2023,Mar,Panabase Limited,1.0
2023,Mar,Parakar Ireland Limited,1.0
2023,Mar,Parallel Graphics Limited,1.0
2023,Mar,Partnerre Holdings Europe Ltd,1.0
2023,Mar,Pascal Coffee House Limited,1.0
2023,Mar,Pasta Bella Limited,1.0
2023,Mar,Pat Smith Engineering Limited,1.0
2023,Mar,Pat Smyth & Mary Smyth & Michael O Leary,1.0
2023,Mar,"Paul O'Connell, Peter Doherty & Niall Vallely",1.0
2023,Mar,Pce Coaches Ltd,1.0
2023,Mar,Pdas Ltd,2.0
2023,Mar,Perennial Freight Limited,1.0
2023,Mar,Permanent Tsb Plc,6.0
2023,Mar,Pexlify Limited,1.0
2023,Mar,Pharma Force Limited,1.0
2023,Mar,Philip Christie,1.0
2023,Mar,Phoenix Cricket Club,2.0
2023,Mar,Physio Needs Ltd,1.0
2023,Mar,Pilz Ireland Industrial Automation (Distribution),1.0
2023,Mar,Pinewood Laboratories Limited,4.0
2023,Mar,Pinsent Masons Ireland Llp,1.0
2023,Mar,Pj Logistics Ltd,1.0
2023,Mar,"Pkf O'Connor, Leddy And Holmes Limited",1.0
2023,Mar,Planet Payment Group Holdings Limited,1.0
2023,Mar,Plannet21 Communications Ltd.,1.0
2023,Mar,Ponderview Ltd,5.0
2023,Mar,Portamod Limited,3.0
2023,Mar,Portfolio Concentrate Solutions Unlimited Company,2.0
2023,Mar,Portiuncula University Hospital,1.0
2023,Mar,Power Capital Limited,1.0
2023,Mar,Ppd Development Ireland Ltd.,1.0
2023,Mar,Prepaypower Limited,1.0
2023,Mar,Pricewaterhousecoopers,4.0
2023,Mar,Prime Time Shipping Limited,1.0
2023,Mar,Privapath Diagnostics Limited,1.0
2023,Mar,Pro Green Golf Tours Limited,1.0
2023,Mar,Professional Granite Consulting Ltd,1.0
2023,Mar,Psc Biotech Limited,1.0
2023,Mar,Pudaxa Limited,4.0
2023,Mar,Punjabi House Restaurant Limited,1.0
2023,Mar,Pure Storage International Limited,1.0
2023,Mar,Pv Generation Limited,1.0
2023,Mar,Qt Technologies Ireland Limited,5.0
2023,Mar,Quality Freight Limited,1.0
2023,Mar,Queen Of Peace Nursing Home Limited,1.0
2023,Mar,R.S. White (Water Treatment) Limited,1.0
2023,Mar,Radius Technologies Ltd,1.0
2023,Mar,Randstad Ireland Operations Limited,1.0
2023,Mar,Ratoath Nursing Home Ltd,2.0
2023,Mar,Raunsun Ltd,1.0
2023,Mar,Rbc Investor Services Bank Sa (Dublin Branch),1.0
2023,Mar,Rda Contracts Limited,2.0
2023,Mar,Ready2Go Concepts Ltd,1.0
2023,Mar,Red Hat Limited,1.0
2023,Mar,Redwood Extended Care Facility Uc,39.0
2023,Mar,Reefer Tech Refrigeration Limited,2.0
2023,Mar,Regeneron Ireland Dac,1.0
2023,Mar,Regional Hospital Mullingar,4.0
2023,Mar,Reign Healthcare Limited,1.0
2023,Mar,Remitly Europe Limited,2.0
2023,Mar,Resilience Healthcare Ltd,1.0
2023,Mar,Resolute Management Limited (Irish Branch),1.0
2023,Mar,Rhenus Air & Ocean Limited,1.0
2023,Mar,Riada Care Limited,4.0
2023,Mar,Rice Cantillon Farms Ltd,1.0
2023,Mar,Riot Games Limited,2.0
2023,Mar,Rippling Payments Ireland Limited,1.0
2023,Mar,Rivendell Investments Limited,1.0
2023,Mar,Rivervale Nursing Home Ltd,1.0
2023,Mar,Robert Wortmann Limited,1.0
2023,Mar,Roche Products (Ireland) Limited,1.0
2023,Mar,Rock Hill Restaurants Limited,1.0
2023,Mar,Rockwell Automation Limited,1.0
2023,Mar,Rockwell Constructions Ltd,1.0
2023,Mar,Romero Games Ltd,1.0
2023,Mar,Ronayne Shipping Limited,1.0
2023,Mar,Rory Lynch Transport Limited,3.0
2023,Mar,Rosderra Irish Meats Group Uc,76.0
2023,Mar,Rossclare Nursing Home Limited,4.0
2023,Mar,Rototherm Ltd.,1.0
2023,Mar,Rottapharm Limited,1.0
2023,Mar,Royal Star,1.0
2023,Mar,Rps Group Limited,2.0
2023,Mar,Rsm Ireland Business Advisory Limited,3.0
2023,Mar,Rtr Electronics Limited,1.0
2023,Mar,Rubycon Developments Limited,3.0
2023,Mar,Rush Cricket Club,1.0
2023,Mar,Ryan Agri Enterprises Lauragh Ltd,1.0
2023,Mar,Ryan Hanley Limited,6.0
2023,Mar,Ryanair Labs Ltd,1.0
2023,Mar,S & A Hayes Mechanical Engineering Limited,1.0
2023,Mar,Saint John Of God Hospital,1.0
2023,Mar,Samwick Associates Limited,1.0
2023,Mar,Sandcreek Ltd,1.0
2023,Mar,Sap Service And Support Centre (Ireland) Limited,2.0
2023,Mar,Sasamh Limited,1.0
2023,Mar,Sbk Ncr Coffee Limited,1.0
2023,Mar,Scott Tallon Walker Limited,1.0
2023,Mar,Screen Spe Ireland Limited,6.0
2023,Mar,Sean Maher Plant Hire Ltd,1.0
2023,Mar,Seaquest Engineering Ltd.,3.0
2023,Mar,Sempiternal Aesthetics Limited,1.0
2023,Mar,Sempiternal Aesthetics Ltd,1.0
2023,Mar,Senior Care Plus Limited,2.0
2023,Mar,Sensori Facilities Management Ltd,1.0
2023,Mar,Sepam Solutions Limited,1.0
2023,Mar,Sfdc Ireland Limited,1.0
2023,Mar,Shanid Ltd,1.0
2023,Mar,Shannon Vale Foods,9.0
2023,Mar,Shannondoc Company Limited By Guarantee,2.0
2023,Mar,Shareridge Utilities Ltd,2.0
2023,Mar,Shipley International Loughnavalley Ltd,1.0
2023,Mar,Shri Sai Food Limited,1.0
2023,Mar,Shu Kwong Tang,1.0
2023,Mar,Shutterstock Ireland Limited,1.0
2023,Mar,Shzw Care Company Ltd,1.0
2023,Mar,Sidero Ltd,2.0
2023,Mar,Sika Ireland Limited,1.0
2023,Mar,Silver Hill Foods Unlimited Company,2.0
2023,Mar,Silvergrove Nursing Home Limited,1.0
2023,Mar,Simply Dynamics Limited,1.0
2023,Mar,Siris Software Solutions Limited,1.0
2023,Mar,Sision Medical,1.0
2023,Mar,Sisu Izakaya Limited,1.0
2023,Mar,Six Nations Rugby Ltd,1.0
2023,Mar,Skycrest Ltd,1.0
2023,Mar,Slaney Foods International Uc,3.0
2023,Mar,Slieve Foy Tool And Die Limited.,1.0
2023,Mar,Sligo University Hospital,15.0
2023,Mar,Smart New Homes Solutions Limited,8.0
2023,Mar,Smartbox Group Ltd,1.0
2023,Mar,Smith Comey Enterprises Limited,1.0
2023,Mar,Smyth Trailers Ireland Limited,1.0
2023,Mar,Snap-On Equipment Europe Limited,1.0
2023,Mar,Society Of St. Vincent De Paul,1.0
2023,Mar,Software Labs Campus Unlimited Company,1.0
2023,Mar,Sojern Intl Limited,1.0
2023,Mar,Solarcraft Limited,1.0
2023,Mar,Sonas Nursing Homes Management Co. Ltd,1.0
2023,Mar,Sorensen Civil Engineering Limited,1.0
2023,Mar,South East Technological University,1.0
2023,Mar,South Tipperary General Hospital,2.0
2023,Mar,Southern Milling Unlimited Company,3.0
2023,Mar,Sparantus Ltd,1.0
2023,Mar,Sparkoo Technologies Ireland Co Limited,5.0
2023,Mar,Specialisterne Ireland Company Limited By Guarantee,1.0
2023,Mar,Spectate Limited,1.0
2023,Mar,Spectrum Primary Care Limited,1.0
2023,Mar,Sports Surgery Clinic Limited,1.0
2023,Mar,Springwood Nursing Homes Limited,1.0
2023,Mar,Square Medical Clinic Limited,1.0
2023,Mar,Squareup International Limited,1.0
2023,Mar,Srb Asian Spices Limited,1.0
2023,Mar,St Luke'S Radiation Oncology Network,2.0
2023,Mar,St Michael’S House Company Limited By Guarantee,1.0
2023,Mar,St Vincents Healthcare Group,4.0
2023,Mar,St. Helen'S Hotel Unlimited Company,1.0
2023,Mar,St. James'S Hospital,33.0
2023,Mar,St. John'S Hospital,1.0
2023,Mar,St. Lukes Hospital,9.0
2023,Mar,St. Vincent'S Healthcare Group,28.0
2023,Mar,Stablefield Ltd,6.0
2023,Mar,State Street International (Ireland) Limited,1.0
2023,Mar,Staunton Foods Ltd.,11.0
2023,Mar,Storm Technology Limited,2.0
2023,Mar,Storytoys Ltd,1.0
2023,Mar,Stripe Technology Company Limited,1.0
2023,Mar,Strix Asset Management Limited,1.0
2023,Mar,Stryker European Operations Limited,2.0
2023,Mar,Summerville Healthcare Limited,1.0
2023,Mar,Sun Life Information Services Ireland Limited,1.0
2023,Mar,Sunacrest Ltd,2.0
2023,Mar,Susquehanna International Group Limited,2.0
2023,Mar,Swiftqueue Technologies Limited,1.0
2023,Mar,Synopsys International Ltd,1.0
2023,Mar,Takeda Ireland Limited,1.0
2023,Mar,Takeda Pharmaceuticals International Ag Ireland Branch,1.0
2023,Mar,Talink Ireland Limited,3.0
2023,Mar,Tallaght University Hospital,18.0
2023,Mar,Tango Telecom Limited,1.0
2023,Mar,Tara Winthrop Private Clinic Limited,1.0
2023,Mar,Tasty Asia Foods Ltd,1.0
2023,Mar,Tata Consultancy Services Ireland Limited,2.0
2023,Mar,Tata Consultancy Services Limited,3.0
2023,Mar,Techno-Path Manufacturing Limited,1.0
2023,Mar,Teleflex Medical Europe Limited,1.0
2023,Mar,Telus International Ai Limited,1.0
2023,Mar,Templemichael Nursing Home Limited,1.0
2023,Mar,Tempside Ltd,1.0
2023,Mar,Teneo Restructuring (Ireland) Limited,1.0
2023,Mar,Test Triangle Limited,1.0
2023,Mar,Tfc Designs Limited,1.0
2023,Mar,Th Mushrooms Ltd,5.0
2023,Mar,The Cartoon Saloon Ltd,1.0
2023,Mar,The Coombe Lying In Hospital,1.0
2023,Mar,The Faraday Procurement Company Ltd,1.0
2023,Mar,The Finest Food There Is Ltd,1.0
2023,Mar,The Greenbistro Ltd,1.0
2023,Mar,The Hospital For The Relief Of Poor Lying-In Women Dublin,1.0
2023,Mar,The Lodge At Ashford Castle Ltd,1.0
2023,Mar,The National Maternity Hospital,3.0
2023,Mar,The Point Dynamic Limited,1.0
2023,Mar,The Rehab Group Clg,1.0
2023,Mar,The Schoolhouse Hotel Limited,1.0
2023,Mar,The Village Nursing Home Ltd,3.0
2023,Mar,Thermo Fisher Scientific Cork Limited,1.0
2023,Mar,Thesaurus Software,1.0
2023,Mar,Thistlemill Ltd,1.0
2023,Mar,Thomas Mccarthy,1.0
2023,Mar,Thompsons R B Limited,1.0
2023,Mar,Tianyuan Catering Limited,1.0
2023,Mar,Ticketline Ltd,1.0
2023,Mar,Tiktok Technology Limited,7.0
2023,Mar,Time Machine Limited,1.0
2023,Mar,Timmons Financial,1.0
2023,Mar,Tipperary Healthcare Limited,2.0
2023,Mar,Tipperary Sustainable Food Company,1.0
2023,Mar,Titan Technologies Solutions Ltd,1.0
2023,Mar,Tkww International Limited,1.0
2023,Mar,Tlc Health Services Ltd,6.0
2023,Mar,Tli Group Limited,2.0
2023,Mar,Tobin Consulting Engineers,5.0
2023,Mar,Tokyo Electron Europe Limited,6.0
2023,Mar,Tol Teoranta,1.0
2023,Mar,Tom Cowman Agri Plant Hire Limited,1.0
2023,Mar,Tomra Sorting Limited,1.0
2023,Mar,Tony Williams,1.0
2023,Mar,Total Highway Maintenance Ltd,2.0
2023,Mar,Tpqh Limited,1.0
2023,Mar,Traditional Meat Company (Ireland) Unlimited Company,15.0
2023,Mar,Transact Campus Limited,1.0
2023,Mar,Transics Ireland Limited,1.0
2023,Mar,Transitions Optical Ltd,2.0
2023,Mar,Transton Logistics Limited,1.0
2023,Mar,Trend Micro Emea Ltd,1.0
2023,Mar,Trick Post Limited,1.0
2023,Mar,Trim Engineering Ltd,1.0
2023,Mar,Truata Limited,1.0
2023,Mar,Trulioo (Ireland) Limited,3.0
2023,Mar,Tullan Foods Limited,2.0
2023,Mar,Turas Mobility Services Limited,1.0
2023,Mar,Turner & Townsend Ltd,1.0
2023,Mar,Tusla Child And Family Agency,1.0
2023,Mar,Tyco Ireland Limited,1.0
2023,Mar,Tyro Technologies Limited,1.0
2023,Mar,U.S. Direct E-Commerce Limited,1.0
2023,Mar,Udemy Ireland Ltd,1.0
2023,Mar,Udg Healthcare Ireland Ltd.,1.0
2023,Mar,Uisce Éireann,1.0
2023,Mar,Uniphar Wholesale Limited,1.0
2023,Mar,United Parcel Service Cstc Ireland Limited,1.0
2023,Mar,University College Cork,1.0
2023,Mar,University Hospital Kerry,6.0
2023,Mar,University Hospital Waterford,8.0
2023,Mar,University Limerick Hospitals Group,9.0
2023,Mar,University Of Dublin,3.0
2023,Mar,Unum Ireland Limited,1.0
2023,Mar,Unum Ireland Ltd,1.0
2023,Mar,Urban Agency Architects Ltd,1.0
2023,Mar,Urban Health Limited,1.0
2023,Mar,Us Bank Global Fund Services,1.0
2023,Mar,Valentia Community Health & Welfare Association Clg,1.0
2023,Mar,Vaughan Commercials Ltd,1.0
2023,Mar,Vautour Ltd,1.0
2023,Mar,Veolia Water Ireland Limited,3.0
2023,Mar,Veolia Water Technologies And Solutions Ireland Ltd,1.0
2023,Mar,Version 1 Software Limited,8.0
2023,Mar,Vesta Payment Solutions Limited,1.0
2023,Mar,Vhi Group Services Dac,1.0
2023,Mar,Vhi Health & Wellbeing Dac,1.0
2023,Mar,Victoria Towers Hotel Limited,1.0
2023,Mar,Vinnie Duffy Enterprises Ltd.,1.0
2023,Mar,Vip Renovations Ltd,1.0
2023,Mar,Vishay Siliconix Ireland Ltd,1.0
2023,Mar,Vision Radio Fire Ltd,1.0
2023,Mar,Vizor Limited,1.0
2023,Mar,Vmware International Unlimited Company,3.0
2023,Mar,Vortech Water Solutions Ltd,1.0
2023,Mar,Walsh Mushrooms Golden Limited,18.0
2023,Mar,Walsh O'Brien Accountants Limited,1.0
2023,Mar,Waystone Management Company (Ie) Limited,1.0
2023,Mar,Wei Juan Liu,2.0
2023,Mar,Wenqin Chen,1.0
2023,Mar,Westbourne It Global Services,2.0
2023,Mar,Westrock Healthcare Packaging Limited,1.0
2023,Mar,Wexford General Hospital,5.0
2023,Mar,Whistleridge Associates Ltd,1.0
2023,Mar,Wild Atlantic Pictures Limited,6.0
2023,Mar,William Lonergan And Joan Lonergan,2.0
2023,Mar,William P Browne Limited,2.0
2023,Mar,Willis Towers Watson Insurances (Ireland) Limited,1.0
2023,Mar,Willoway Nursing Home Limited,1.0
2023,Mar,Wills Bros Limited,2.0
2023,Mar,Windmill Nursing Home & Retirement Village Limited,1.0
2023,Mar,Winestore Restaurants Limited,1.0
2023,Mar,Wings International Cuisine Ireland Ltd,2.0
2023,Mar,Wipro Limited,8.0
2023,Mar,Wix Online Platforms Limited,2.0
2023,Mar,Wonderfoods,1.0
2023,Mar,Workday Limited,5.0
2023,Mar,Workman'S Club Limited,5.0
2023,Mar,Ws Atkins Ireland Limited,2.0
2023,Mar,Wuxi Biologics Ireland Limited,3.0
2023,Mar,Wuxi Vaccines Ireland Limited,4.0
2023,Mar,Wygram Nursing Home Ltd,1.0
2023,Mar,Xeolas Pharmaceuticals Limited,1.0
2023,Mar,Xerotech Ltd,1.0
2023,Mar,Xinyuan Zhou,1.0
2023,Mar,Yahoo Emea Ltd,3.0
2023,Mar,Yamamori Sushi Ltd,1.0
2023,Mar,Yan Li,1.0
2023,Mar,Zaina Pizza Limited,1.0
2023,Mar,Zeidler Legal Process Outsourcing Limited,1.0
2023,Mar,Zheng Long Sin Limited,1.0
2023,Mar,Zoetis Belgium S.A. (Irish Branch),1.0
2023,Mar,Zurich Insurance Company Ltd,1.0
2023,Mar,Zurich Insurance Plc,1.0
2023,Mar,Zurich Insurance Public Limited Company,1.0
2023,Apr,123 Money Ltd,1.0
2023,Apr,24 Doc (Doctor On Call) Limited,1.0
2023,Apr,3Dcadsoft Ltd,1.0
2023,Apr,A-Techsyn Limited,1.0
2023,Apr,A.K Bansal Limited,1.0
2023,Apr,Aarval Limited,2.0
2023,Apr,Abb Limited,1.0
2023,Apr,Abbey Haven Care Centre Nursing Home Ltd,2.0
2023,Apr,Abbey Lane Hotel (Trading) Ltd,1.0
2023,Apr,Abbot Close Nursing Home Ltd,3.0
2023,Apr,Abbott Rapid Dx International Limited,1.0
2023,Apr,Abode Doorway To Life Company Limited By Guarantee,1.0
2023,Apr,Acass Ireland Limited,1.0
2023,Apr,Accenture Limited,13.0
2023,Apr,Accountancy And Business College (Ireland) Ltd.,1.0
2023,Apr,Acorn Brokerage,1.0
2023,Apr,Activebundles Limited,1.0
2023,Apr,Activision Blizzard Ireland Ltd,3.0
2023,Apr,Adenium Limited,1.0
2023,Apr,Advance Therapy Systems Ltd,1.0
2023,Apr,Advanced Manufacturing Control Systems Limited,1.0
2023,Apr,Advanced Safety Management Ltd,1.0
2023,Apr,Aebe Limited,1.0
2023,Apr,Aecom Ireland Limited,1.0
2023,Apr,Aercap Ireland Limited,1.0
2023,Apr,Aerogen Ltd,1.0
2023,Apr,Affidea Diagnostics Ireland Limited,3.0
2023,Apr,"Afm Facilities Limited,",1.0
2023,Apr,Aidan Doherty Transport Ltd,1.0
2023,Apr,Aimware Limited,1.0
2023,Apr,Aip Capital Limited,1.0
2023,Apr,Airline Business Limited,1.0
2023,Apr,Aisling Dino Limited,5.0
2023,Apr,Akamai Technologies Ireland Limited,1.0
2023,Apr,Al Fateh Medical Limited,1.0
2023,Apr,Alantra Corporate Portfolio Advisors International (Ireland) Limited,1.0
2023,Apr,Albany Beck Ireland Limited,1.0
2023,Apr,Alder Clover Limited,2.0
2023,Apr,Alexion Pharma International Operations Limited,2.0
2023,Apr,Alfredo'S Catering Ltd,1.0
2023,Apr,All About Healthcare,4.0
2023,Apr,All In Care Limited,1.0
2023,Apr,All In Care Ltd,2.0
2023,Apr,Allanbay Limited,2.0
2023,Apr,Allergan Pharmaceuticals Ireland Ulc,1.0
2023,Apr,Alliance Medical Diagnostic Imaging Ltd,2.0
2023,Apr,Allied Irish Banks Public Limited Company,5.0
2023,Apr,Almar Heating Technologies Limited,1.0
2023,Apr,Alsaaya Holdings Ltd,1.0
2023,Apr,Alter Domus (Ireland) Ltd,1.0
2023,Apr,Alter Domus Fund Services (Ireland) Limited,3.0
2023,Apr,Amax Information Technologies Limited,1.0
2023,Apr,Amazon Data Services Ireland Limited,2.0
2023,Apr,Amazon Development Centre Ireland Limited,4.0
2023,Apr,Amazon Ireland Support Services Ltd,1.0
2023,Apr,Amgen Technology (Ireland) Unlimited Company,1.0
2023,Apr,Amnesia Production Dac,1.0
2023,Apr,Amtrust Management Services Limited,1.0
2023,Apr,Amundi Ireland Limited,1.0
2023,Apr,Analog Devices International Unlimited Company,12.0
2023,Apr,Anaya Beauty Limited,1.0
2023,Apr,Anglo Beef Processors Ireland,1.0
2023,Apr,Anthony Reddy Associates Architects Limited,1.0
2023,Apr,Anvik Company Ltd,1.0
2023,Apr,Aol Engineering Ltd,1.0
2023,Apr,Apple Distribution International Limited,3.0
2023,Apr,Apple Operations International Limited,2.0
2023,Apr,Applewood Homecare Ltd,4.0
2023,Apr,Applied Materials Ireland Limited,21.0
2023,Apr,Applied Process Company Ltd,2.0
2023,Apr,Applus Inspection Services Ireland Ltd,5.0
2023,Apr,Aptiv Global Operations Limited,3.0
2023,Apr,Araglen House Nursing Home Limited,3.0
2023,Apr,Aragonda Trading Ltd,1.0
2023,Apr,Ard Structured Assets Limited,1.0
2023,Apr,Ardonagh Data Services Limited,1.0
2023,Apr,Arkphire Services,1.0
2023,Apr,Arm Ireland Limited,1.0
2023,Apr,Arnotree Limited,4.0
2023,Apr,Articulate Digital Business Limited,1.0
2023,Apr,Artomatix Limited,1.0
2023,Apr,Aryza Ireland Limited,1.0
2023,Apr,Asad Ali Bhatti,1.0
2023,Apr,Ascendas Business Solutions,1.0
2023,Apr,Ashbourne Holdings Ltd T/A Old Head Golf Links,1.0
2023,Apr,Ashley Lodge Nursing Home Ltd,2.0
2023,Apr,Asm Service Support Ireland Limited,8.0
2023,Apr,Asml Ireland Limited,1.0
2023,Apr,Aspiegel Public Limited Company,4.0
2023,Apr,Astlecraft Ltd,1.0
2023,Apr,Astreya Consultancy Ireland Limited,1.0
2023,Apr,Athena Trident Management Designated Activity Company,1.0
2023,Apr,Athey Foods Limited,1.0
2023,Apr,Athlone Pharmaceuticals Limited,1.0
2023,Apr,Atlantach Technical Services,2.0
2023,Apr,Atlantic Aviation Group Limited,23.0
2023,Apr,Atlantic Projects Company Limited,1.0
2023,Apr,Automated Technical Controls Ltd,1.0
2023,Apr,Automatic Identification Systems Ltd,1.0
2023,Apr,Auxilion Ireland Limited,1.0
2023,Apr,Avonmore Electrical Co. Ltd.,1.0
2023,Apr,Awp Health & Life Sa,1.0
2023,Apr,Axonista Limited,1.0
2023,Apr,B & D Healthcare Company Ltd,3.0
2023,Apr,Badminton Union Of Ireland Clg,1.0
2023,Apr,Bae Systems Applied Intelligence (Ireland) Limited,2.0
2023,Apr,Bailey Seafoods Limited,2.0
2023,Apr,Bainistiocht Àras Ghaoth Dobhair Faoi Theorainn Rathaiochta,1.0
2023,Apr,Balkania Limited,1.0
