Year,Month,Company,Total
2018,May,Mount Hybla Nursing Home Limited,1
2018,May,Mowlam Healthcare Services,2
2018,May,Moyglare Nursing Home Limited,1
2018,May,Mpm Nursing Home Ltd,1
2018,May,Msd International Gmbh,1
2018,May,Mullingar Regional Hospital,12
2018,May,Muratec Automation Ireland Limited,3
2018,May,Naas General Hospital,13
2018,May,National Employee Development Training Centre Ltd,1
2018,May,National Maternity Hospital,4
2018,May,National Pen Promotional Products Ltd,1
2018,May,Netgear International Limited,1
2018,May,Neueda Technologies Ireland Limited,15
2018,May,New Street Restaurants Limited,1
2018,May,Newbrook Nursing Home Limited,1
2018,May,Newswhip Media Ltd,1
2018,May,Niit Technologies,4
2018,May,Noden Pharma Dac,1
2018,May,North Dublin Mental Health Services,3
2018,May,Northern Trust Management Services (Ireland) Ltd,1
2018,May,Novartis Ireland Limited,1
2018,May,Novartis Ringaskiddy Limited,1
2018,May,Ntt Data Services Ireland Limited,3
2018,May,Ntt Data Uk Limited,2
2018,May,Nursing & Caring Services Ltd,1
2018,May,Oakdale Nursing Home Ltd,1
2018,May,Ocean Dragon Limited,1
2018,May,Openet Telecom Sales Ltd,1
2018,May,Opensky Data Systems Ltd,1
2018,May,Optel Vision Limited,1
2018,May,Optum Operations (Ireland) Limited,2
2018,May,Optum Services (Ireland) Limited,1
2018,May,Oracle Emea Limited,2
2018,May,Orix Aviation Systems Limited,1
2018,May,Orkcalb Limited,1
2018,May,Orthotic Solutions Ltd.,1
2018,May,Our Lady Of Lourdes Hospital,27
2018,May,Our Lady'S Children'S Hospital,8
2018,May,Our Lady'S Hospital Navan,6
2018,May,Paciv Europe Ltd,2
2018,May,Pak Fook Garden Chinese Restaurant.,1
2018,May,Parexel International (Irl) Limited,1
2018,May,Parke House Nursing Home Ltd,1
2018,May,Passage Healthcare International Ireland Limited,2
2018,May,Pembroke Capital Ltd,1
2018,May,Pennyville Limited,1
2018,May,Permanent Tsb Plc,1
2018,May,Perrigo Pharma International D.A.C.,2
2018,May,Peter O'Brien & Sons Landscaping Ltd,1
2018,May,Pfizer Healthcare Ireland,1
2018,May,Pfizer Ireland Pharmaceuticals,1
2018,May,Pinterest Europe Limited,1
2018,May,Pluralsight Ireland Limited,1
2018,May,Polaris Consulting & Services Ireland Ltd,1
2018,May,Portiuncula University Hospital,9
2018,May,Pramerica Systems Ireland Limited,8
2018,May,Pricewaterhousecoopers,4
2018,May,Project Management Limited,2
2018,May,Qt Technologies Ireland Ltd,3
2018,May,R & Aarna Catering Ltd.,1
2018,May,Reliaquest Ireland Limited,1
2018,May,Riverwakiti Limited,1
2018,May,Rockall Technologies Limited,1
2018,May,Rosebud Investment Company Ltd,1
2018,May,Royal College Of Surgeons In Ireland,1
2018,May,Rps Group Limited,1
2018,May,Rsa Insurance Irl Dac,1
2018,May,Ryan Hanley Limited,1
2018,May,Ryanair Labs Ltd,1
2018,May,Ryevale Nursing Services Limited,2
2018,May,Sabatino Ltd,2
2018,May,Sage Technologies Ltd,1
2018,May,Sap Service And Support Centre (Ireland) Limited,10
2018,May,Screen Scene Ltd,1
2018,May,Seb Life Int Assurance Co Dac,1
2018,May,Seda (Skills And Enterprise Development Academy) Ltd,1
2018,May,Sepam Specialist Limited,1
2018,May,Sergiy Melnyk,1
2018,May,Sfdc Ireland Ltd,3
2018,May,Shane Cadden,1
2018,May,Shanid Ltd,1
2018,May,Shopify International Limited,1
2018,May,Sidero Ltd,1
2018,May,Signature Orthopaedics Europe Limited,1
2018,May,Simdan Fixit Ltd.,1
2018,May,Singh Is King Ltd.,1
2018,May,Site Passport Limited,1
2018,May,Sl Controls Ltd,1
2018,May,Sligo Leitrim Mental Health Services,1
2018,May,Sligo University Hospital,31
2018,May,Slk Construction Limited,1
2018,May,Smart Factory Solutions Limited,2
2018,May,Smartbear (Ireland) Limited,1
2018,May,Smbc Aviation Capital Ltd.,1
2018,May,Soar Foundation Company Limited By Guarantee,1
2018,May,Solarwinds Software Europe Limited,1
2018,May,Sonas Nursing Homes Management Co Limited,1
2018,May,Source Civil Ltd,1
2018,May,South Infirmary Victoria University Hospital,3
2018,May,South Tipperary General Hospital,13
2018,May,Sparantus Ltd,3
2018,May,Ss&C Financial Services (Ireland) Limited,1
2018,May,St Joseph'S Nursing Home Ltd,1
2018,May,St Pauls Nursing Home Limited,1
2018,May,St. James Hospital,13
2018,May,St. Loman'S Hospital,1
2018,May,St. Lukes Hospital,15
2018,May,St. Vincent'S Healthcare Group,3
2018,May,Stanford Woods Care Centre Limited,2
2018,May,Stanwood Medical Services Ltd,1
2018,May,Stelfox Limited,1
2018,May,Stripe Payments Europe Limited,1
2018,May,Swords Laboratories,2
2018,May,Tadfay Limited,1
2018,May,Tanjores Restaurant Limited,1
2018,May,Tara Winthrop Ltd.,1
2018,May,Tata Consultancy Services Limited,2
2018,May,Tech Mahindra Business Services Limited,1
2018,May,Teleflex Medical Europe Ltd,1
2018,May,Telfer Ltd,1
2018,May,Temple Street Children'S University Hospital,4
2018,May,Terenure Sports Club,1
2018,May,Terranua Ltd,1
2018,May,Test Triangle Limited,2
2018,May,The Concentrate Manufacturing Company Of Ireland,2
2018,May,The Coombe Lying In Hospital,8
2018,May,The Dragon Commanders Limited,1
2018,May,The Golden Bowl Chinese Take Away Ltd,1
2018,May,The National Children’S Research Centre,1
2018,May,The Rotunda Hospital,2
2018,May,Thomas Garland & Partners Ltd,1
2018,May,Three Ireland (Hutchison) Limited,1
2018,May,Tlc Health Services Ltd,2
2018,May,Travelport Digital Limited,1
2018,May,Tweekaboo Ltd,1
2018,May,Twitter International Company,2
2018,May,Tyco Ireland Limited,1
2018,May,Ucd,1
2018,May,Udemy Ireland Ltd,1
2018,May,United Parcel Service Cstc Ireland Limited,3
2018,May,University College Cork,1
2018,May,University Hospital Kerry,17
2018,May,University Hospital Limerick,28
2018,May,University Hospital Waterford,7
2018,May,University Of Dublin,3
2018,May,University Of Limerick,1
2018,May,Varonis Systems (Ireland) Limited,2
2018,May,Veltig Ireland,1
2018,May,Veritas Storage (Ireland) Limited,1
2018,May,Verizon Connect Ireland Limited,7
2018,May,Vermilion Energy Ireland Limited,1
2018,May,Vernon Stores Ltd T/A Vernon Catering,1
2018,May,Version 1 Software,3
2018,May,Viralbamboo Ltd,1
2018,May,Virgin Media Ireland Limited,1
2018,May,Vmware International Ltd,1
2018,May,Waterford/Wexford Mental Health Services,1
2018,May,West Of Ireland Alzheimer Foundation,1
2018,May,Western Union Payment Services Ireland Ltd,1
2018,May,Wexford General Hospital,15
2018,May,Wipro Limited,6
2018,May,Wipro Limited - Irish Branch,13
2018,May,Wipro Outsourcing Services (Ireland)Ltd.,3
2018,May,Wood Group Kenny Ireland Limited,1
2018,May,Woodco Renewable Energy Ltd.,1
2018,May,Workday Limited,2
2018,May,Xanadu Consultancy Ltd,1
2018,May,Xilinx Ireland Unlimited Company,2
2018,May,Xsellco Limited,1
2018,May,Yvolve Sports Ltd,1
2018,May,Zamco Orchard Garden Limited,1
2018,May,Zenith Technologies Ltd,1
2018,May,Zoetis Belgium Sa (Irish Branch),2
2018,Jun,360 Degrees Cycles Ltd.,1
2018,Jun,4Efulfillment.Com Ltd T/A 4Giftsdirect.Com,1
2018,Jun,4Tech Cardio Ireland Ltd,1
2018,Jun,Accenture Global Solutions Limited,1
2018,Jun,Accenture Limited,12
2018,Jun,Activision Blizzard Ireland Ltd,1
2018,Jun,Acustek Limited,1
2018,Jun,Adelaide & Meath Hospital Inc The National Children'S Hospital,28
2018,Jun,Adham Jaber,1
2018,Jun,Aidan Corby,1
2018,Jun,Aidan Doherty Transport Ltd,1
2018,Jun,Alexandra Dental Practice Limited,1
2018,Jun,Alliance Medical Diagnostic Imaging Ltd,2
2018,Jun,Allianz Plc,1
2018,Jun,Altocloud Limited,1
2018,Jun,Amazon Cs Ireland Ltd,1
2018,Jun,Amazon Data Services Ireland Ltd,4
2018,Jun,Amazon Web Services Ireland Ltd,7
2018,Jun,Amber Health Care Ltd,1
2018,Jun,Amundi Ltd,1
2018,Jun,Analog Devices International Unlimited Company,1
2018,Jun,Anglo Beef Processors Ireland,1
2018,Jun,Aon Centre For Innovation & Analytics Limited,1
2018,Jun,Apple Distribution International,1
2018,Jun,Aptiv Global Operations Ltd,1
2018,Jun,Arvato Finance Services Limited,1
2018,Jun,Ashlawn Nursing Home Limited,1
2018,Jun,Avery Dennison,1
2018,Jun,Axonista Limited,1
2018,Jun,Bae Systems Applied Intelligence (Ireland) Limited,1
2018,Jun,Ballsbridge Leisure Investments,1
2018,Jun,Beacon Dialysis Services Ltd,1
2018,Jun,Beacon Hospital Sandyford Ltd,3
2018,Jun,Beaumont Hospital,26
2018,Jun,Beechfield Manor Nursing Home Limited,1
2018,Jun,Beutifi Limited,1
2018,Jun,Bio-Medical Research Ltd,1
2018,Jun,Bizimply Limited,1
2018,Jun,Bloomfield Care Centre Clg,2
2018,Jun,Bmb Hotel Management Limited,1
2018,Jun,Bon Secours Health System Clg,6
2018,Jun,Bon Secours Health Systems,1
2018,Jun,Boylesports Limited,1
2018,Jun,Breakspear Technologies Europe Limited,1
2018,Jun,Bridhaven Nursing Home Unlimited Company,1
2018,Jun,Brown Bag Films Unlimited Company,2
2018,Jun,Byrne And Morrin Ltd,1
2018,Jun,Capgemini Sogeti Ireland Ltd,2
2018,Jun,Cappoglen Limited,1
2018,Jun,Cardinal Health Ireland 508 Limited,1
2018,Jun,Carechoice Montenotte,1
2018,Jun,Carlow/Kilkenny Mental Health Services,5
2018,Jun,Cavan General Hospital,29
2018,Jun,Cavan Monaghan Mental Health Service,1
2018,Jun,Central Mental Hospital,2
2018,Jun,Centric Health Primary Care Limited,1
2018,Jun,Chandamayaram Ltd,2
2018,Jun,Chanelle Pharmaceuticals Manufacturing Ltd,1
2018,Jun,Circle K Ireland Energy Limited,1
2018,Jun,Citibank Europe Plc,2
2018,Jun,Citibank N.A.,1
2018,Jun,Clara Nursing Home Ltd.,1
2018,Jun,Codec-Dss Limited,4
2018,Jun,Cognizant Technology Solutions Ireland Limited,4
2018,Jun,College View Ltd,1
2018,Jun,Commissioning Agents Ireland Ltd.,1
2018,Jun,Communicare Agency Ltd,2
2018,Jun,Connaught Electronics Limited,5
2018,Jun,Connolly Hospital,10
2018,Jun,Conradh Brewing Company,1
2018,Jun,Cook Ireland Ltd,1
2018,Jun,Cork English Training World Limited,1
2018,Jun,Cork University Hospital,49
2018,Jun,Credit Suisse Ag Dublin Branch,1
2018,Jun,Crystal Cleaning And Maintenance Services Limited,1
2018,Jun,Cuil Didin Ltd,1
2018,Jun,Dairygold Co-Operative Society Limited,1
2018,Jun,Dairymaster,1
2018,Jun,Dame Street Chiropractic Ltd,1
2018,Jun,Dawn Farm Foods Ltd,2
2018,Jun,Db Service Centre Limited,1
2018,Jun,Decathlon Sports Ireland Limited,1
2018,Jun,Deloitte,7
2018,Jun,Deloitte Technology Solutions Limited,1
2018,Jun,Department Of Justice & Equality,1
2018,Jun,Digital Crew Ltd,1
2018,Jun,Discover School Tours Limited,1
2018,Jun,Donal Macmonagail Agus A Mhic Teoranta,1
2018,Jun,Dr Joseph Murphy,1
2018,Jun,Drive Right Holdings Ltd,1
2018,Jun,Dublin North City Mental Health Services,11
2018,Jun,Eblana Photonics Limited,1
2018,Jun,Eli Lilly Cork Limited,3
2018,Jun,Emc Information Systems International,1
2018,Jun,Equifax Technology (Ireland) Limited,1
2018,Jun,Ergoservices Ltd,1
2018,Jun,Ernst & Young,3
2018,Jun,Ethos Engineering Ltd,1
2018,Jun,Facebook Ireland Limited,11
2018,Jun,Fairy Hill Nursing Home Limited,1
2018,Jun,Farcroft Inns Ltd T/A Horse And Jockey Hotel,1
2018,Jun,Fenergo Limited,2
2018,Jun,Ferrycarrig Castle Hotel,1
2018,Jun,Fineos Corporation,1
2018,Jun,Fineos Corporation Uc,1
2018,Jun,Firstcare Ireland Kilcock Limited,1
2018,Jun,Fisc Ireland Ltd.,1
2018,Jun,Fragrances Of Ireland Ltd,1
2018,Jun,Fáisc Miotail Eireann Teoranta,3
2018,Jun,Galway Clinic Doughiska Limited,2
2018,Jun,Galway Roscommon Mental Health Service,5
2018,Jun,Galway University Hospital,41
2018,Jun,Ge Healthcare Ireland Limited,1
2018,Jun,Geneva Ireland Financial Trading Limited,1
2018,Jun,Gerson Lehrman Group (Ireland) Limited,1
2018,Jun,Gladsted Properties Limited T/A Coolbawn Quay Lakeshore Spa,1
2018,Jun,Glanbia Management Services Ltd,1
2018,Jun,Google Ireland Limited,17
2018,Jun,Grant Thornton,1
2018,Jun,Green Pastures (Donegal),1
2018,Jun,Guidewire Software (Ireland) Limited,1
2018,Jun,Hcl Technologies Limited,3
2018,Jun,Health Service Executive,1
2018,Jun,Health Service Executive Ch01,1
2018,Jun,Health Service Executive Mid West Mental Health Services,7
2018,Jun,Hedgefacts International Limited,1
2018,Jun,Hibernia Services Ltd,1
2018,Jun,Hines Real Estate Ireland Limited,1
2018,Jun,Hoffman & Hoffman Inc.,2
2018,Jun,Hotel Merrion Limited,1
2018,Jun,Hse Dublin Mid Leinster Gp Training Scheme,1
2018,Jun,Hse North West,1
2018,Jun,Hubspot Ireland Ltd,1
2018,Jun,Ibm (Ireland) Limited,1
2018,Jun,Ibm Ireland Product Distribution Limited,1
2018,Jun,Icon Clinical Research Ltd,1
2018,Jun,Inflight Audio,1
2018,Jun,Infosys Bpm Limited,6
2018,Jun,Intel Research & Development Ireland Ltd,1
2018,Jun,Intelligent Technology Limited,1
2018,Jun,Iq Pharmatek Limited,1
2018,Jun,Iqvia Rds Ireland Limited,1
2018,Jun,Irish Rugby Football Union,1
2018,Jun,Jean Michel Cahier,1
2018,Jun,K.M. Healthcare Enterprises Limited,1
2018,Jun,Kbc Bank Ireland Plc,1
2018,Jun,Kelfast Limited,2
2018,Jun,Kepak Cork Unlimited Company,2
2018,Jun,Kerry Group Services International Limited,2
2018,Jun,Kg Aircraft Rotables Co Ltd,1
2018,Jun,Kildare/West Wicklow Mental Health Services,1
2018,Jun,Killyglasson Ltd T/A Riverdale Nursing Home,1
2018,Jun,Kok Sai Tan,1
2018,Jun,Kpmg,3
2018,Jun,Laois/Offaly Mental Health Services,4
2018,Jun,Lesv Limited,1
2018,Jun,Letterkenny University Hospital,21
2018,Jun,Linkedin Ireland Unlimited Company,3
2018,Jun,Lm Ericsson Limited,1
2018,Jun,Lonely Planet Global Limited,1
2018,Jun,Louth Meath Mental Health Services,3
2018,Jun,M L B Limited,1
2018,Jun,Mater Misericordiae University Hospital,28
2018,Jun,Mater Private Cork Limited,1
2018,Jun,Mater Private Hospital,7
2018,Jun,Mayo Mental Health Services,3
2018,Jun,Mayo University Hospital,17
2018,Jun,Mazars,1
2018,Jun,Mcafee Ireland Limited,1
2018,Jun,Mehar Kvc Limited,1
2018,Jun,"Mental Health Services, Cork And Kerry",11
2018,Jun,Mentor Graphics Ireland Limited,1
2018,Jun,Mercer Ireland Ltd,1
2018,Jun,Mercy University Hospital,14
2018,Jun,Metlab Limited,1
2018,Jun,Microsoft Ireland Operations Limited,4
2018,Jun,Microsoft Ireland Research,1
2018,Jun,Midland Regional Hospital,8
2018,Jun,Midland Regional Hospital At Tullamore,15
2018,Jun,Monaghan Mushrooms Ireland,1
2018,Jun,Mooncoin Rcc Limited,1
2018,Jun,Mott Macdonald Ireland Ltd,1
2018,Jun,Mowlam Healthcare Services,2
2018,Jun,Mowlam Healthcare Services Unlimited Company,3
2018,Jun,Ms Xiaofang Lin,1
2018,Jun,Msd International Gmbh,2
2018,Jun,Mufg Fund Services (Ireland) Limited,1
2018,Jun,Mullingar Regional Hospital,13
2018,Jun,Musgrave Retail Partners (Ireland) Limited,1
2018,Jun,Naas General Hospital,14
2018,Jun,National Maternity Hospital,3
2018,Jun,National Pen Promotional Products Ltd,4
2018,Jun,National Rehabilitation Hospital,3
2018,Jun,National Screening Service,1
2018,Jun,Neueda Technologies Ireland Limited,8
2018,Jun,Ngs Products (Shannon) Ltd,1
2018,Jun,North Dublin Mental Health Services,2
2018,Jun,Northern Trust Management Services (Ireland) Ltd,1
2018,Jun,Ntt Data Services Ireland Limited,2
2018,Jun,Nursing & Caring Services Ltd,1
2018,Jun,O'Connor Sutton Cronin Associates Limited,1
2018,Jun,O.N.G. Automation Limited,1
2018,Jun,Oneview Ltd.,1
2018,Jun,Optum Services (Ireland) Limited,2
2018,Jun,Orix Aviation Systems Limited,1
2018,Jun,Orwell House Limited,1
2018,Jun,Our Lady Of Lourdes Hospital,45
2018,Jun,Our Lady'S Children'S Hospital,7
2018,Jun,Our Lady'S Hospital Navan,14
2018,Jun,Owens Ddb Ltd,1
2018,Jun,Papa Rich Street Food Kitchen (Newtownsmith),2
2018,Jun,Parke House Nursing Home Ltd,1
2018,Jun,Pioneer Investment Management Limited (Pioneer),1
2018,Jun,Plr Worldwide Sales Limited,1
2018,Jun,Pms Pavement Management Services Ltd.,1
2018,Jun,Polish School Of English Ltd,1
2018,Jun,Portiuncula University Hospital,16
2018,Jun,Power Leisure Bookmakers Limited,1
2018,Jun,Ppd Development Ireland Limited,1
2018,Jun,Pramerica Systems Ireland Limited,1
2018,Jun,Pricewaterhousecoopers,2
2018,Jun,Profile Developments,1
2018,Jun,Qt Technologies Ireland Ltd,3
2018,Jun,Quark Europe Limited,1
2018,Jun,Radio Systems Petsafe Europe Ltd,1
2018,Jun,Rainbow Montessori Sutton,1
2018,Jun,Ramesh Lamichane,1
2018,Jun,Riot Games Limited,1
2018,Jun,Rockall Technologies Limited,1
2018,Jun,Roscommon University Hospital,7
2018,Jun,Ross Kernan Marketing Limited,1
2018,Jun,Rottapharm Limited,1
2018,Jun,Rotunda Hospital,10
2018,Jun,Royal College Of Surgeons In Ireland,2
2018,Jun,Royal Victoria Eye Ear Hospital,2
2018,Jun,S S Retail Limited,1
2018,Jun,Sai Kripa Foods Limited,1
2018,Jun,Saint John Of God Community Mental Health Services,3
2018,Jun,Saint John Of God Hospital,2
2018,Jun,Salmon Software Limited,1
2018,Jun,Sap Service And Support Centre (Ireland) Limited,6
2018,Jun,Shannon Precision Engineering Ltd,1
2018,Jun,Sidero Ltd,1
2018,Jun,Sligo Leitrim Mental Health Services,1
2018,Jun,Sligo University Hospital,19
2018,Jun,Smithstown Light Engineering Ltd,1
2018,Jun,South Infirmary Victoria University Hospital,6
2018,Jun,South Tipperary General Hospital,26
2018,Jun,South Tipperary Mental Health Services,3
2018,Jun,Spice Avenue Limited,2
2018,Jun,Springwood Nursing Homes Limited,1
2018,Jun,St Eunan'S Nursing And Convalescent Home Limited,1
2018,Jun,St Vincents Healthcare Group,1
2018,Jun,St. Columcille'S Hospital,1
2018,Jun,St. James Hospital,12
2018,Jun,St. John'S Hospital,6
2018,Jun,St. Loman'S Hospital,1
2018,Jun,St. Lukes Hospital,15
2018,Jun,St. Mary'S Hospital,4
2018,Jun,St. Michaels Hospital,1
2018,Jun,St. Vincent'S Healthcare Group,13
2018,Jun,State Street International (Ireland) Limited,1
2018,Jun,Storey Broe Nursing Services,1
2018,Jun,Stripe Technology Company Limited,3
2018,Jun,Sumitomo Mitsui Finance And Leasing Company,1
2018,Jun,Supply Board Electricity,1
2018,Jun,Synergy Ieaccounts Limited,1
2018,Jun,Teamsoft Limited,1
2018,Jun,Tech Mahindra Limited,1
2018,Jun,Technical Engineering And Tooling Services Ltd.,1
2018,Jun,Temple Street Children'S University Hospital,3
2018,Jun,Test Triangle Limited,1
2018,Jun,The Cappagh National Orthopaedic Hospital Limited,3
2018,Jun,The Coombe Lying In Hospital,4
2018,Jun,The Rotunda Hospital,2
2018,Jun,The Royal College Of Physicians Of Ireland,1
2018,Jun,The Village Nursing Home Ltd.,1
2018,Jun,Time2Travel Agency Limited,1
2018,Jun,Tinderpoint Ltd,2
2018,Jun,Transport Insights Limited,1
2018,Jun,Trilogy Technologies Ltd,1
2018,Jun,Troy It Consultancy Limited,1
2018,Jun,U.S. Direct E-Commerce Limited,1
2018,Jun,Uilinn Nursing Home Ltd,1
2018,Jun,United Parcel Service Cstc Ireland Limited,1
2018,Jun,University College Dublin,1
2018,Jun,University Hospital Kerry,17
2018,Jun,University Hospital Limerick,48
2018,Jun,University Hospital Waterford,46
2018,Jun,University Of Dublin,2
2018,Jun,Vanderbilt International (Irl) Limited,1
2018,Jun,Veltig Ireland,1
2018,Jun,Verizon Connect Ireland Limited,1
2018,Jun,Version 1 Software,2
2018,Jun,Vfm Healthcare (Ireland) Ltd,1
2018,Jun,Virtus Partners Ireland Limited,1
2018,Jun,Ward Solutions Ltd,1
2018,Jun,Waterford/Wexford Mental Health Services,1
2018,Jun,Weener Plastics Ltd,1
2018,Jun,Wexford General Hospital,12
2018,Jun,Wicklow Hills Whiskey Limited,1
2018,Jun,Wiline Pmu Limited,1
2018,Jun,Wipro Limited,2
2018,Jun,Wipro Limited - Irish Branch,20
2018,Jun,Wipro Outsourcing Services (Ireland)Ltd.,3
2018,Jun,Worldnettps Ltd,1
2018,Jun,X S Direct Insurance Brokers Limited,1
2018,Jun,Zazzle Ireland,1
2018,Jun,Zenith Technologies Ltd,2
2018,Jun,Zoetis Belgium S.A. (Irish Branch),3
2018,Jun,Zoetis Belgium Sa (Irish Branch),1
2018,Jul,24 Doc (Doctor On Call) Limited,1
2018,Jul,Abb Limited,1
2018,Jul,Abbott Ireland,4
2018,Jul,Abbvie Ireland Nl Bv,1
2018,Jul,Abdul Mumith,1
2018,Jul,Abm Data Systems Ltd,1
2018,Jul,Accenture Global Solutions Limited,1
2018,Jul,Accenture Limited,19
2018,Jul,Adelaide & Meath Hospital Inc The National Children'S Hospital,14
2018,Jul,Advanced Point Limited,2
2018,Jul,Aebe Limited,2
2018,Jul,Ailesbury I.T. Limited,1
2018,Jul,Alliance Medical Diagnostic Imaging Ltd,2
2018,Jul,Allianz Plc,1
2018,Jul,Allways Travel Ltd,1
2018,Jul,Alucraft Ltd.,1
2018,Jul,Amazon Data Services Ireland Ltd,1
2018,Jul,Amazon Web Services Ireland Ltd,15
2018,Jul,Amber Health Care Ltd,1
2018,Jul,Amdocs Software Systems Limited,1
2018,Jul,Amgen Technology (Ireland) Unlimited Company,2
2018,Jul,Ammeon Ltd,1
2018,Jul,Amol Pathak,1
2018,Jul,Analog Devices International Unlimited Company,1
2018,Jul,Apple Distribution International,6
2018,Jul,Aptech Business Systems Ltd T/A Intact Software,1
2018,Jul,Aptiv Global Operations Ltd,1
2018,Jul,Aragonda Trading Ltd,1
2018,Jul,Ardanis Technologies Limited,1
2018,Jul,Ardsallagh Goat Products Ltd,1
2018,Jul,Arista Networks Limited,1
2018,Jul,Aro Cumarsaid Teo.,1
2018,Jul,Arthur Cox Unlimited Company,1
2018,Jul,Arvato Scm Ireland Limited,1
