Year,Company,Total
2010,Ratee Brackmann T/A Original Thai Massage,0
2010,Rath'S Londis,1
2010,Rathbarry Stud,1
2010,Rathgar Creche And Montessori Ltd T/A Cranford Creche,2
2010,Rathmines Laundry Ltd T/A Shirleys Launderette,1
2010,Rathsallagh House Golf And Country Club.,0
2010,Rathsheen Investments T/A St Josephs Nursing Home,1
2010,Ratoath Manor Nursing Home,4
2010,Rattlebag Cafe Ltd T/A Rattlebag Cafe Co,0
2010,Raymond Blake-Knox T/A Reynolds Thomson Reed,0
2010,Raymond Coughlan,1
2010,Raymond King T/A Ray King & Associates,1
2010,Rays Ltd T/A Ray Kavanagh Cars,1
2010,Rbc Dexia Investor Services Ireland Limited,1
2010,Rbs Aerospace Ltd,1
2010,Rca Construction,2
2010,Rccn Caring Limited,1
2010,Ready Chef Ltd,1
2010,Realtime Technologies,1
2010,Reckitt Benckiser Healthcare (Ireland) Ltd T/A Renkitt Benckiser,1
2010,Red Cow - Moran'S Hotel,1
2010,Red Dog Graphics T/A Red Dog Design,1
2010,Red Sky Technology And Communications Ltd,0
2010,Reda Boudissa T/A Full House,1
2010,Redemptorist Fathers,2
2010,Redlough Landscapes Ltd.,1
2010,Reflections Centre Limited T/A Promis Ireland Limited,3
2010,Regdale Ltd T/A The 79,1
2010,Regina Daly T/A The Church Restaurant,1
2010,Rehabcare,3
2010,Rehman Foods Limited,3
2010,Reliance Genemedix Plc,1
2010,Religious Sisters Of Charity,1
2010,Renaissance Contingency Services Ltd,1
2010,Renaissance Security Services Ltd,15
2010,Renbury Catering Ltd T/A Italian Connection,1
2010,Rene Cusack Ltd,1
2010,Resource Facilitie,1
2010,Resource Facilities Support Ltd T/A Resource,3
2010,Resthaven Nursing Home,1
2010,Reuters Ireland Ltd.,1
2010,Revati Catering Limited T/A Indian Signature,1
2010,Revolution Cuisine Ltd T/A Village Cafe,1
2010,Rexdale Ltd T/A Maldron Hotel City West,1
2010,Rexxam Electronics Ireland Co Limited,2
2010,Rezmerita Plus Ltd T/A Polonez,1
2010,Rfc Security Limited,1
2010,Rg Onboard Services (Ireland) Ltd,1
2010,Rgis Inventory Specialists Teoranta,1
2010,Rialto Foodmarket Ltd.,3
2010,Richard Lett T/A Spice Indian Restaurant,1
2010,Richard Nolan Civil Engineering Ltd,1
2010,Richard Nolan Civil Engineers Limited,4
2010,Richard O'Mahony,1
2010,Richard Roycroft,1
2010,Richer Media Limited T/A Eyewonder,1
2010,Right Therapy Care Ltd,1
2010,Rigney Dolphin Ltd,1
2010,Rilta Environmental Ltd,1
2010,Rinnamarina Ltd T/A Lemongrass,1
2010,Ripple Communication Ltd,2
2010,Riscorp Ltd,2
2010,Rita Hamilton,1
2010,Riverbower Ltd,1
2010,Riverside Care Centre Ltd T/A Riverside Nursing Home,2
2010,Riverside Nursing Home Ltd T/A Owen Riff Nursing Home,1
2010,Riverview Eggs Ltd,1
2010,Riviera Restaurants Ltd T/A Alexis Bar And Grill,1
2010,Rn Recruitment International Ltd,2
2010,Roadway Signs & Supplies Ltd,1
2010,Rob & Shajon Enterprises Limited,1
2010,Rob & Shajon Enterprises Limited T/A Shapla Indian Cuisine,4
2010,Robert & Ursula Fagan T/A Ailesbury Private Nursing Home,1
2010,Robert & Ursula Fagan T/A Ashbury Private Nursing Home,2
2010,Robert And Jackie Casey Limited T/A Super Valu Lusk,1
2010,Robert Gee (Connect Promotions),0
2010,Robert Hendry T/A Barndarrig Driving Range,1
2010,Robinson Fireplaces Ltd,1
2010,Robinson Keefe Devane Architects Ltd,1
2010,Roche Ireland Limited,1
2010,Roche Products (Ireland) Ltd,2
2010,Rochefreight (Dublin) Ltd,1
2010,Rochview Trading Limited T/A Budget Transport,2
2010,Rockshire Care Centre & Maypark House Limited,1
2010,Rockwell College Agr Coll Farm And Comm,1
2010,Rocliffe Ltd T/A Onalis / Onalis Uk,1
2010,Roly Mcloughlin T/A The Kitchen At Keeli,3
2010,Roma Cafe Limited T/A Cahir Takeaway Limited,1
2010,Romaquip Ltd.,2
2010,Ronaghan'S Pharmacy Ltd,1
2010,Ronald O'Brien T/A O'Briens,1
2010,Rong Qiao Limited T/A New Peking,1
2010,Ronlen Taverns Ltd T/A Hartes Bar And Grill,1
2010,Ronnie O'Leary,1
2010,Rory Lynch Transport Ltd,1
2010,Rosaleen Crowe O'Neill,1
2010,Rosary Hill House Nursing Home Ltd,6
2010,Rosderra Irish Meats,1
2010,Rosemary Connor,1
2010,Rosemount Nursing Home,2
2010,Rosenalee Care Centre Ltd.,4
2010,Roseville Nursing Home Ltd,3
2010,Roskell Ltd.,1
2010,Rossa College T/A Co Cork Vec,1
2010,Rotem Company,4
2010,Rottapharm Ltd,1
2010,Rotunda Hospital,4
2010,Roughan & O'Donovan Ltd.,1
2010,Round Tower - Bar/Lounge & Irish/Oriental Restaurant,1
2010,Roundtree & Evans T/A Hotel Isaacs,1
2010,Rowex Ltd,1
2010,Royal College Of Surgeons In Ireland,4
2010,Royal Liver Assurance Ltd,1
2010,Royal School Cavan,1
2010,Royal Victoria Eye & Ear Hospital,3
2010,Rps Group Ltd,2
2010,Rps Transport Services,2
2010,Ruen Siam Ltd,1
2010,Ruen Thai Restaurant,1
2010,Rugrats Ltd,1
2010,Rumco Holyland Ltd,1
2010,Rush Cricket Club,1
2010,Rushmany Nursing Home,1
2010,Ruskerne Ltd. T/A Castlebridge Stud,1
2010,Rwv Limited T/A Brophy Gillespie Management Consultants,1
2010,Ryan Bros. Fuel Merchants,1
2010,Ryans Cleaning Event Specialist Ltd,17
2010,Ryevale Nursing Home,19
2010,S & B Haulage Ltd,1
2010,S & K New Ventures Ltd T/A Shop Easi,2
2010,S & L Food Company (Cork) Limited T/A Sun Cheong Hong,1
2010,S & P Asian Cuisine Limited,1
2010,S&M Styles Ltd,1
2010,S.M. Tajul Millat,1
2010,Saba At Home Ltd,1
2010,Sacre Coeur Nursing Home,1
2010,Sacre Coeur Nursing Home Limited,1
2010,Safa Foods Ltd,1
2010,Saffron Catering Ltd T/A The Silver Oak Indian Restaurant,1
2010,Sag Gmbh,4
2010,Sagarmatha Trading Limited T/A Monty'S Of Kathmandu,1
2010,Sage Technologies,1
2010,Salamanca Restaurant Ltd,1
2010,Salliemont Ltd T/A The Greedy Goose Restaurant,2
2010,Salomon P. Vermaak T/A Spar The Gem,1
2010,Salthill Court Hotel Limited,1
2010,Sam Mccauley Chemist Clonmel Ltd,1
2010,Sambara Ltd T/A Casa Pasta,1
2010,Samson Films,1
2010,San Remo Private Nursing & Convalescent Home Ltd.,7
2010,Sancta Maria Nursing Home,7
2010,Sandcreek Ltd T/A Woodlands House Nursing Home,1
2010,Sandquay Restaurants T/A Caffe Hi,1
2010,Sandquay Trading Ltd,1
2010,Sandra Cooney T/A Sandra Cooneys Home Care,1
2010,Sanjay Ltd T/A Diamond Coast Hotel,2
2010,Santos Engineering Services Ltd,1
2010,Sap Ireland Ltd,1
2010,Sap Ssc (Ireland) Limited,6
2010,Saphire Enterprises (Carrickmacross) Ltd,2
2010,Sapling School Ltd,1
2010,Sarikhan Ltd T/A Jasmine Thai Restaurant,0
2010,Sass Restaurant Ltd T/A Tulsi Restaurant,1
2010,Satir Europe (Ireland) Company Limited,4
2010,Sau Kuen Hung T/A Thai And Hong Kong Garden,1
2010,Sb Restaurants Ltd T/A Abrakebabra Ltd,1
2010,Schaefer Gmbh Branch Ireland,1
2010,Schering Plough Bray,1
2010,Schering-Plough (Avondale) Company,1
2010,Schiele/ Mcdonald Mushrooms Ltd,14
2010,Schmidt Consulting T/A Grp 4 Fabrications,1
2010,Schmidt Industries International,1
2010,Schmitt Ecs,1
2010,Schneider Electric It Logistics Eur Ltd T/A Apc By Schnieder Electric,1
2010,Schorman Contract Cleaning Services Ltd.,1
2010,Scotiabank (Ireland) Limited,0
2010,Scream Ltd T/A Winwin,1
2010,Seagate Technology Plc,1
2010,Seamair Foods Ltd,2
2010,Seamus Mac Kenna,1
2010,Sean & Theresa Quinn,7
2010,Sean Doyle Entertainments Ltd T/A Sean Og'S Hotel,2
2010,Sean Fagan,0
2010,Sean Hogan,1
2010,Sean Loughnane (Galway) Ltd.,2
2010,Sean Reilly T/A City North Hotel,2
2010,Searock Restaurant Ltd.,2
2010,Seastone Ltd,2
2010,Secondino & Paola Forte Partnership T/A The Golden Grill,1
2010,Securelin X Ltd,1
2010,Securitas Security Services Ireland Ltd,2
2010,Seiko Epson Corporation,1
2010,Selamine Ltd,0
2010,Select Event Hire Ltd T/A Select Hire,1
2010,Sentenial Ltd,2
2010,Sepam Specialist Ltd,1
2010,Servicesource Europe Limited,3
2010,Seven Oaks Hotel,5
2010,Sfdc Ireland Ltd,2
2010,Sfm Killarney Ltd T/A Murphy'S Bar,2
2010,Shabra Stables,1
2010,Shandon Hotel Ltd.,1
2010,Shannagh Bay Nursing Home,4
2010,Shannon Aerospace,19
2010,Shannon Court Hotel Ltd,1
2010,Shannon Key West Hotel Ltd,1
2010,Shapna Tandoori Ltd,1
2010,Shareridge Ltd,1
2010,Sharifull Islam T/A Bengal Spice,0
2010,Sharon Manning,1
2010,Sharp Alarms Ltd,1
2010,Sharpmount Ltd,1
2010,Shazly & Son Ltd,1
2010,Shebeen Shic Ltd T/A Shebeen Chic,1
2010,Shechinah Ltd T/A Stacks Pharmacy,2
2010,Sheedy Stores Ltd T/A Centra,3
2010,Sheelin Nursing Home Ltd,1
2010,Sheephaven Properties T/A Lakehouse Nursing Home,2
2010,Sheffau Ltd T/A Spar Woodbine,2
2010,Sheishu Ltd,1
2010,Shell E & P Ireland Limited,3
2010,"Sher-E-Punjab,",1
2010,Shield Storage Ltd,1
2010,Shirley House,0
2010,Shirley O'Halleran,1
2010,Shorelark Ltd. T/A Radisson Sas Hotel,2
2010,Shrewsbury House Nursing Home Ltd,2
2010,Siam Asian Bistro Limited T/A Siam,10
2010,Siam Thai Ltd - Andrew St.,4
2010,Siemens Limited,4
2010,Sien Yen Low T/A Yen'S Restaurant,1
2010,Sierra Communications Ltd,2
2010,Sigma Teo,2
2010,Sigmoid Biotechnologies Limited,1
2010,Sign It Print & Sign Co.Ltd,1
2010,Signpost Tours Ltd T/A Ewe Tours,1
2010,Silansys Semiconductor Limited,0
2010,Sillis Green Veg Limited,2
2010,Silver Springs Morans Hotel,1
2010,Silvergrove Nursing Home,1
2010,Silverstream Healthcare T/A Nenagh Manor Nursing Home,3
2010,Silvio Rabbitte & Sons,2
2010,Simon Kavanagh-Joyce T/A Harbour Outlet,1
2010,Simply Food Limited,1
2010,Simply Soups Ltd,1
2010,Simpson'S Hospital,3
2010,Sinead Kiely,1
2010,Sinead Lally T/A The Hair Gallery,1
2010,Sinead Murtagh T/A Design4All,1
2010,Singapore Fame Limited,1
2010,Singhsonia Limited T/A Four Star Pizza,1
2010,Siofra Limited T/A Bradleys Pharmacy,1
2010,Sisters Of Charity Of Jesus And Mary,3
2010,Sisters Of Mercy Dun Mhuire T/A Mercy Sisters Western Province,1
2010,Sita Information Networking Computing Ireland Ltd,0
2010,Skibbereen Residential Care,2
2010,Sky Handling Partner Ltd,2
2010,Sky Hotel Holdings Ltd T/A Carrick Hall Hotel / Tk 2 Restaurant,1
2010,Sladeton Ltd T/A The Burlington Hotel,1
2010,Sleever International Limited,1
2010,Slt Global Credit Solutions Ltd,0
2010,Sm Restaurant Ltd T/A Abrakebabra,0
2010,Smart Letting Company Limited,1
2010,Smarthomes Ltd,1
2010,Smithkline Beecham (Cork) Ltd T/A Glaxosmithkline,2
2010,Smyth Leisure Ltd,1
2010,Smyths Toys Ltd,1
2010,Snackton Ltd. T/A Londis Topshop,2
2010,Snapper Limited T/A Right Price Tiles,1
2010,Snoozles Limited,2
2010,So Kee Company,1
2010,Society Of African Missions,1
2010,Sodexho Catering And Support Services,3
2010,Sofgen Ireland Limited,1
2010,Soft-Ex Communications Ltd,1
2010,Software Design Ltd,1
2010,Sogeti Ireland Ltd,3
2010,Solar Office Computer Supplies Ltd,1
2010,Sona Nutrition Ltd,1
2010,Sonas Nursing Homes Management Co Limited T/A Ard Na Greine Nursing Home,1
2010,Sonas Nursing Homes Management Co. Ltd,12
2010,Sonopress Ireland Limited,1
2010,Sophia Housing Association,1
2010,Sophis Technology ( Ireland ) Limited,1
2010,Sophis Technology ( Ireland ) Ltd,0
2010,Sos Security Services,3
2010,South Infirmary/Victoria Hospital Ltd.,12
2010,South Lotts Property Management Ltd,1
2010,Southside Contract And Carpet Cleaners,3
2010,Southwell Investment Co Ltd T/A Ned Kellys,1
2010,Spanish Point Technology Ltd,2
2010,Spar (Glenagery),2
2010,Spar Feltrim,1
2010,Spar Nassau Street (Paul Mccarthy),1
2010,Sparantus Ltd T/A Highfield Hospital Group,31
2010,Spector Information Security Ltd T/A Spector,0
2010,Spencer Stuart International B.V,2
2010,Spinaker Marine Ltd T/A Viking Marine,1
2010,Sports Surgery Clinic Ltd,5
2010,Spray-Chem Ltd T/A Spray-Chem Limited,1
2010,Spring Grove Services,2
2010,Springdale Inns Ltd T/A The Halfway House,3
2010,Springwood Nursing Homes Limited,4
2010,Spur Liffey Valley Ltd T/A Spur Steakhouse,1
2010,Square Fit Ltd,1
2010,Squids Inn Ltd T/A O'Connors Seafood Restaurant,0
2010,Sse Renewables Holdings Ltd T/A Airtricity,1
2010,St Benildus College,1
2010,St Colmcille'S Nursing Home Ltd T/A St Colmcille'S Nursing Home,3
2010,St Gabriels Nursing Home,1
2010,St John Of God Brothers T/A Administration Centre,1
2010,St Joseph'S National School (Cork),1
2010,St Joseph'S Nursing Home (Chapelizod),7
2010,St Joseph'S Nursing Home (Tuam),1
2010,St Josephs Nursing Home,1
2010,St Matthew'S National School,2
2010,St Michaels College,1
2010,St Pappins Nursing Home,4
2010,St Theresa'S Nursing Home (Sundyp Ltd),0
2010,St Vincent De Paul Society,1
2010,St. Annes National School,3
2010,St. Annes Nursing Home,3
2010,St. Attracta'S Nursing Home,1
2010,St. Brigid'S National School,1
2010,St. Elizabeth'S Nursing Home(Gortana Ltd),2
2010,St. Helen'S Hotel (Sas Radisson),1
2010,St. Helen'S Junior School,1
2010,St. James'S Hospital,42
2010,St. John Of God (Menni Services),2
2010,St. John Of God Carmona Services,1
2010,St. John Of God Hospital,4
2010,St. John Of God Kildare Services,2
2010,St. John'S Hospital,1
2010,St. John'S House Of Rest,2
2010,"St. Joseph'S Centre, Hospitaller",3
2010,St. Joseph'S Hospital,2
2010,St. Joseph'S Nursing Home - Rathsheen Investments,1
2010,St. Kierans Nursing Home Ltd,3
2010,St. Laurence Property Services Ltd,1
2010,St. Luke'S Hospital,2
2010,St. Mary'S (Cappagh) Hospital,1
2010,St. Mary'S Home,2
2010,St. Mary'S Home T/A Beechlawn House Nursing Home,2
2010,St. Michael'S College,1
2010,St. Michael'S House(Ballymun),3
2010,St. Michaels Hospital,10
2010,St. Patrick'S Athletic F.C.,2
2010,St. Patrick'S Hospital,2
2010,St. Paul'S College,2
2010,St. Ronan'S National School,1
2010,St. Vincent'S Private Hospital,6
2010,St. Vincent'S University Hospital,10
2010,"St. Vincent'S University Hospital,",25
2010,Standard Brands (Ireland) Ltd,1
2010,Standard Life Assurance,1
2010,Stanford Woods Care Center Ltd T/A Kiltipper Woods Care Center,21
2010,Stanta Crowley Ltd,1
2010,Stanwood Medical Services Ltd,1
2010,Stapleton Bakeries Roscrea Ltd,1
2010,Stapletons Bakery Borrisoleigh Ltd,1
2010,Starbucks Coffee Company (Ireland) Ltd,1
2010,Starville Promotions Limited,1
2010,Starwood Reservations Corporation,2
2010,State Street International (Ireland) Limited,2
2010,Staunton Sports Ltd T/A Elverys Sports,2
2010,Stembridge Trust (Ireland) Limited,1
2010,Stephen Palmer T/A Walshs Filling Station Castle Street,0
2010,Stephen Wheeler,0
2010,Stephens Green Club,1
2010,Sternforth Ltd T/A Webworld,0
2010,Stevenage Management Ltd,1
2010,Stillorgan Park Hotel,4
2010,Stillorgan Rfc,1
2010,Stokes Bio Ltd,1
2010,Strathmore Lodge Nursing Home,3
2010,Stray Sod Ltd,1
2010,Stream Ireland,3
2010,Stresslite Floors Limited,1
2010,Stryker Ireland Limited,1
2010,Stuart & Mclean Ltd T/A Laragh Stuart Foods,1
2010,Student Apparel Ltd T/A National Schoolwear Centre,1
2010,Studio One Film Exhibitors Ltd.,2
2010,Sturdy Products Limited,1
2010,Subway North West,1
2010,Sudberry Trading Ltd T/A L'Ecrivain Restaurant,6
2010,Sue Ryder Foundation (Ireland) Ltd,3
2010,Suirmount Nursing Home,1
2010,Suirview Stables,2
2010,Sullivans Royal Hotel T/A Sullivan And Sons,1
2010,Sumitomo Mitsui Finance Dublin Limited,0
2010,Summerhill House Hotel (Benchford Holdings Ltd),2
2010,Summerville Healthcare Ltd,1
2010,Sun Life Information Services Ireland Ltd,2
2010,Sun Life Reinsurance (Ireland) Ltd,0
2010,Sun Way Chinese Restaurant,1
2010,Sunbeam House Services Ltd.,1
2010,Sundyp Ltd T/A St. Theresa'S Nursing Home,1
2010,Sunspel Ltd T/A Eddie Rockets,1
2010,Super Valu Leixlip,1
2010,Supermac'S Ireland Limited,6
2010,"Supermac'S T/A Noalto Ltd,",1
2010,Supermacs (Ire) Ltd T/A Supermacs Galway,11
2010,Superquinn (Lucan),4
2010,Supervalu (Cunninghams) T/A Dictamin Ltd,1
2010,Supervalue (Trim),1
2010,Sure Tank Ltd.,1
2010,Susan Heraghty T/A No. 32,1
2010,Susan Mcredmond T/A Class Act Promotions,4
2010,Susanne Winholz T/A Diamond Dry Cleaning,2
2010,Sushi Master Ltd T/A Yo! Sushi Ireland,1
2010,Susquehanna International Group Limited,1
2010,Susquehanna Ireland Limited,0
2010,Sutton Little People Ltd T/A Little People,2
2010,Suzanne Alcock T/A Asu Image Salon,1
2010,Suzanne Dunne T/A Lets Face It Body And Beauty,1
2010,Swapna Catering Limited,1
2010,Sweet Basil Thai Restaurant Ltd.,1
2010,Sweet Fragrant Chilli Company Ltd T/A Adelphi Jade Restaurant,5
2010,Swift Security And Communications,1
2010,Swords Alliance Ltd T/A O'Ciobhains Super Valu,1
2010,Sylvia Mary Devlin,2
2010,Symantec Ltd.,4
2010,Synchronoss Technologies Ireland Limited,1
2010,Syncreon Irl,1
2010,Synopsys International Ltd,1
2010,T M Homecare Services Ltd T/A Caremark Churchtown,2
2010,T. Salmon Naas Ltd T/A Centra (Salmons),6
2010,Tahmina Catering Ltd T/A Kasturi Restaurant,1
2010,Takeda Ireland Limited,3
2010,Takumi Precision Engineering Limited,2
2010,Talbot Hotel,2
2010,Talbot Ventures Ltd T/A 5 Star Internet Cafe,0
2010,Talha Ltd T/A Santoor Restaurant,1
2010,Tallon Foods Ltd,3
2010,Tally Ho Stud,1
2010,Talwinder Singh T/A Big Bites,1
2010,Tanjores Restaurant Limited T/A Rasam,1
2010,Taoa Retail Limited T/A Spar Merrion Row,1
2010,Tara Winthrop Ltd,1
2010,Tara Winthrop Ltd T/A Tara Winthrop Private Clinic (Nevinstown Lane),17
2010,Tarstone Tarmacadam Contractors Ltd,1
2010,Taste Of Punjab.,1
2010,Tata Consultancy Services (Tcs),33
2010,Taxback Ltd T/A Taxback.Com,1
2010,"Td Ireland, T/A Td Global Finance",1
2010,Teach Iorrais Catering Ltd,1
2010,Team Weaver Ltd,1
2010,Tearmainn Bhrìde Nursing Home,2
2010,Technology Sales Leads Ltd.,0
2010,Teleflex Medical Europe Ltd,1
2010,Telemed Technology Limited,1
2010,Temple Spa Limited,1
2010,Templeborough Ltd T/A Marios,4
2010,Tempside Ltd T/A Polonez,1
2010,Teng'S Takeaway,1
2010,Tennis 2000 / Casey Tennis,1
2010,Terence O'Rourke,1
2010,Terenure Chiropractic Ltd,1
2010,Terenure College Rugby Football Club,1
2010,Tesco Ireland,22
2010,Tesco Ireland (Greystones),2
2010,Tesco Ireland Limited (Artane),2
2010,Texoil Ltd,1
2010,Texuna Technologies T/A Abanimus,1
2010,Thai Garden Restaurant(Dublin),1
2010,Thai Garden Restaurant.,7
2010,Thanh - Cong,1
2010,The Alzheimer Society Of Ireland,2
2010,The Alzheimers Soc Of Ireland And Kilgarvan Community Partnership Ltd,1
2010,The Bagel Bar Franchise Company Ltd,1
2010,The Bagel Master Ltd T/A The Bagel Factory,2
2010,The Beacon Hotel,1
2010,The Boat Inn Limited,1
2010,The Caring Specialists Ltd,1
2010,The Carlton Castletroy Park Hotel,1
2010,The Carlton Hotel Group Ltd,3
2010,The Carphone Warehouse (Irl) Ltd.,1
2010,The Carvery Restaurant T.T. Ltd,1
2010,The Cavalier Tavern Ltd T/A Mcgowans(Phibsboro),1
2010,The Charles Stewart Guesthouse,4
2010,The Cinnamon Club Ltd,1
2010,The City Bin Co Ltd,1
2010,The Clarion Hotel Sligo (Ogwell Ltd),1
2010,The Company Shop Ltd,1
2010,The Concentrate Manufacturing Company Of Ireland T/A Pepsi Cola Manufacturing Ireland,14
2010,The Delph Centre Limited,2
2010,The Derg Inn,1
2010,The Dolmen Hotel,1
2010,The Dragon Palace,1
2010,The Dublin Thai Centre Limited,0
2010,The Foundation For Investing In Communities Ltd,1
2010,The Frances Taylor Foundation Chapelizod Ltd T/A Maryfield Nursing Home,2
2010,The Gate Hotel Complex,1
2010,The Gate Theatre,1
2010,The Gaylord Raj Limited,3
2010,The Golden Panda Chinese Restaurant & Takeaway Ltd,2
2010,The Grooming Parlour,1
2010,The Hills Cricket Club,1
2010,The Independent Theatre Workshop Limited,1
2010,The Intolligent Limited,1
2010,The Irish Chocolate Company,5
2010,The Irish Chocolate Company T/A Butlers Chocolates Ltd,5
2010,The King'S Hospital,1
2010,The Label Company Ltd,1
2010,The Lily Garden Ltd,1
2010,The Links Creche & Montessori,6
2010,The Lisheen Mine,2
2010,The Little Drinks Company Ltd T/A Retail In Motion,1
2010,The Magic Castle Ltd T/A Tricky Tricksters Magic Castle,1
2010,The Mailing House Limited,1
2010,The Merrion Hotel,2
2010,The Molyneux Home ( The National Institute And Molyneux Home For The Blind Of Ireland),1
2010,The Montenotte Hotel,1
2010,The Motor Cycle Union Of Irl (Southern Centre) Ltd,2
2010,The Multiple Sclerosis Society Of Ireland Ltd - National Care Centre,1
2010,The Mustard Seed,1
2010,The National Ballet Of Ireland,1
2010,The New Maharajah Restaurant,1
2010,The Now Factory Limited T/A Cinnara Product Development Ltd,2
2010,The Park Academy,2
2010,The Precedent Acting Partner T/A The Bread Basket,1
2010,The Precedent Partner Janette Ali And Hussein Ali T/A Ashling Nursing Home,1
2010,The Representative Church Body,1
2010,The River Chinese Restaurant,1
2010,The Royal Hospital,5
2010,The Royal Hotel,1
2010,The Shanty Educational Project Ltd.,1
2010,The Skeffington Arms Hotel Limited,1
2010,The South County Golf Club (2004) Ltd,1
2010,The Terenure Steakhouse Ltd T/A Jd'S Steakhouse,1
2010,The Teresian School,1
2010,The Travel Bank Limited T/A Dublin Mini Coaches & Chauffeur Drive,1
2010,The Walt Disney Company,0
2010,The West Wing Steakhouse,1
2010,The Woollen Mills Ltd,2
2010,Therese Caughey T/A O'Hagan Fashions,1
2010,Thi Beacon Court Ltd T/A Beacon Hospital,3
2010,Third Force Ep Irl Ltd,1
2010,Thomand O'Mara,1
2010,Thomas Breslin,1
2010,Thomas Carberry,1
2010,Thomas Foy,1
2010,Thomas Hogan Racing,1
2010,Thomas O'Leary,1
2010,Thomas Prior Hotel Ltd. T/A Bewleys Apart Hotel,1
2010,Thomond Care Services Limited,5
2010,Ticket Truck Limited,1
2010,Ticketline Ltd,1
2010,Tico Group Ltd.,1
2010,Tiek Hoo Teng T/A Royal Garden,2
2010,Tifco Ltd,1
2010,Tifco Ltd T/A Crowne Plaza,5
2010,Tiger Foods Partnership T/A Dominos Pizza,1
2010,Tim Looby,1
2010,Time To Market Recruitment Ltd,1
2010,Timothy O'Sullivan,1
2010,Tinakilly House Hotel,2
2010,Tippenyaki Academicals Ltd,0
2010,Tipperary Medical Ltd T/A Silverbridge Pharmacy,2
2010,Tipperary Natural Stone Ltd T/A Killenaule Stone Quarries,1
2010,Tipperter Limited,1
2010,Tkb Restaurants Ltd T/A Mcdonald'S Arklow Restaurant,2
2010,Tlc Centre Limited,24
2010,Tlc Nursing Home Ltd,10
2010,Tlc Nursing Services,1
2010,Tlc West Limited,13
2010,Tm Technology Ltd T/A Roola Boola Creche & Montessori,3
2010,Tmf Management (Ireland) Limited,2
2010,Tms Environment Ltd,1
2010,Togher Family Centre Limited,1
2010,Togo Manufacturing Ltd,1
2010,Tom & Anne Lawlor T/A The Coach House,1
2010,Tom Duffy & Son'S Circus,3
2010,Tom Gleeson Computers Limited,1
2010,Tom Herlihy T/A Turkuts,1
2010,Tom Mccourt,1
2010,Tom Meehan & Sons Ltd T/A Meehan'S Spar,1
2010,Tom Mullins Racing Stables,2
2010,Tom O'Brien Construction Ltd,1
2010,Tom Taaffe,1
2010,Tommasina Borza And Luigi Borza T/A Sorrento,1
2010,Tommy Ck Ng & Cheuk P Fung,1
2010,Toni Pinkerton,1
2010,Tony O'Donnell T/A Fairways Catering,1
2010,Top Security Limited,0
2010,Topmail Ltd,1
2010,Topmark Foods Ltd.,2
2010,Torriam Hotel Operating Co. Ltd T/A The Shelbourne Hotel,2
2010,Total Sigma Measurements Limited (Tsm),1
2010,Tougher Oil Distributors Ltd.,1
2010,Towerbrook Ltd,1
2010,Trade Exchange Network Ltd,3
2010,Trade Winds Take Away & Cafe,1
2010,Traditional Meat Company Ireland,5
2010,Tramore Water Centre Group Ltd T/A Splashworld,4
2010,Tramway Court Property Management Ltd,0
2010,Tranio Investments Ltd T/A Soundstore,0
2010,Transglobal Energy Inc.,1
2010,Transocean Ltd,1
2010,Transport Component,4
2010,Transport Partners Intermodal Ltd.,1
2010,Transroute Tunnel Operations Ltd,1
2010,Traveldev Limited T/A Directski.Com,1
2010,Travelers Management Ltd,6
2010,Travelplan Partners Limited T/A Fcm Travel Solutions,1
2010,Treehouse Childcare Ltd,1
2010,"Trevor Kearon, Marino Monterisi & Alvaro Herran T/A Bates Restaurant",1
2010,Triangle Stores Ltd T/A Murphy'S Centra,1
2010,Trident Associated Securities Kommunications T/A Task Limited,1
2010,Trilink Systems Ltd T/A Advance Labelling Systems T/A Advanced Labels,1
2010,Trinity Biotech Manufacturing Ltd,1
2010,Trinity Fund Administration Ltd,1
2010,Trinity Imports & Exports Ltd,3
2010,Triona Buckley,1
2010,Trustguard Security Group Ltd,1
2010,Tsang Dynasty Restaurant,1
2010,Ttc (Thai Therapy Centre),1
2010,Tulip Cuisine Limited,4
2010,Tullow Mushroom Growers Ltd,4
2010,Tullow Rugby Football Club,1
2010,Tully East Partnership T/A Ashley Lodge Nursing Home,3
2010,Tullymara Enterprises Ltd T/A Green Mount Restaurant,1
2010,Tuna Gulec & Ali Findik T/A Charcoal Grill,2
2010,Tung-Chi Traditional Chinese Health Centre,1
2010,Turkish Airlines Inc.,2
2010,Tusker Steelworks Limited,1
2010,Twin Town Quality Meats Ltd,1
2010,Twomeys Supermarkets Ltd,1
2010,Tyndall National Institute,2
2010,Tyrrelstown Hotel Ltd T/A Park Plaza Tyrrelstown,2
2010,Ubs Fund Services (Ireland) Ltd,1
2010,Ucd,15
2010,Ul Eagles Basketball Club,2
2010,Ulster Bank Group,2
2010,Ulster Bank Ireland Ltd,1
2010,Ulster Tyre Co. Ltd,1
2010,Ultra Leisure Limited T/A Tudor Casino,3
2010,Unicare Pharmacy Group Limited,2
2010,Unicorn Pub & Restaurant,1
2010,Unilever Foods (Ireland) Limited,0
2010,Unilokomotive Ltd,1
2010,Unimass Ltd T/A Thai House,1
2010,Unique Digital Ltd,0
2010,United Technologies Research Centre Ireland Limited,1
2010,University College Cork,10
2010,University Of Dublin,23
2010,University Of Limerick,12
2010,Univet Ltd,1
